#(id,from,to,speed,planTime)
(41303, 3, 70, 8, 99)
(41304, 51, 10, 6, 32)
(41305, 89, 34, 8, 10)
(41306, 28, 93, 4, 54)
(41307, 78, 1, 4, 56)
(41308, 38, 93, 6, 70)
(41309, 49, 93, 8, 67)
(41310, 27, 92, 4, 49)
(41311, 58, 2, 4, 76)
(41312, 20, 85, 6, 35)
(41313, 16, 61, 4, 42)
(41314, 89, 4, 6, 63)
(41315, 30, 73, 4, 44)
(41316, 9, 53, 4, 61)
(41317, 22, 80, 8, 59)
(41318, 29, 81, 4, 99)
(41319, 30, 81, 6, 40)
(41320, 87, 1, 4, 58)
(41321, 100, 43, 6, 39)
(41322, 11, 69, 6, 50)
(41323, 90, 33, 4, 80)
(41324, 38, 81, 6, 23)
(41325, 46, 91, 4, 66)
(41326, 91, 47, 6, 92)
(41327, 77, 21, 6, 27)
(41328, 79, 11, 4, 61)
(41329, 33, 99, 4, 36)
(41330, 62, 9, 4, 99)
(41331, 67, 12, 6, 99)
(41332, 100, 22, 6, 76)
(41333, 6, 81, 6, 2)
(41334, 6, 81, 4, 73)
(41335, 45, 100, 4, 8)
(41336, 41, 99, 4, 96)
(41337, 38, 93, 8, 97)
(41338, 24, 89, 8, 88)
(41339, 54, 10, 8, 45)
(41340, 11, 76, 6, 95)
(41341, 94, 40, 4, 89)
(41342, 60, 4, 8, 87)
(41343, 47, 91, 6, 30)
(41344, 30, 92, 4, 93)
(41345, 19, 64, 8, 23)
(41346, 81, 29, 4, 76)
(41347, 95, 10, 8, 28)
(41348, 84, 30, 4, 4)
(41349, 20, 62, 8, 52)
(41350, 80, 21, 4, 10)
(41351, 60, 3, 8, 95)
(41352, 33, 90, 4, 45)
(41353, 14, 80, 8, 21)
(41354, 32, 98, 4, 3)
(41355, 45, 100, 6, 63)
(41356, 83, 8, 4, 78)
(41357, 93, 49, 8, 42)
(41358, 55, 10, 8, 61)
(41359, 45, 100, 6, 78)
(41360, 59, 3, 8, 18)
(41361, 32, 99, 4, 17)
(41362, 18, 61, 4, 43)
(41363, 22, 90, 4, 59)
(41364, 39, 94, 4, 78)
(41365, 76, 11, 8, 38)
(41366, 92, 38, 4, 1)
(41367, 43, 100, 6, 57)
(41368, 46, 91, 4, 48)
(41369, 30, 83, 8, 99)
(41370, 12, 67, 4, 12)
(41371, 34, 90, 6, 71)
(41372, 77, 1, 4, 68)
(41373, 64, 10, 6, 13)
(41374, 23, 90, 8, 59)
(41375, 7, 81, 6, 10)
(41376, 58, 1, 8, 48)
(41377, 75, 20, 4, 24)
(41378, 74, 30, 6, 87)
(41379, 55, 10, 4, 25)
(41380, 80, 21, 6, 62)
(41381, 42, 98, 6, 39)
(41382, 45, 100, 8, 57)
(41383, 76, 21, 4, 55)
(41384, 6, 61, 8, 98)
(41385, 84, 9, 8, 82)
(41386, 54, 9, 4, 94)
(41387, 91, 46, 6, 97)
(41388, 13, 88, 8, 80)
(41389, 95, 20, 8, 15)
(41390, 40, 85, 6, 48)
(41391, 13, 79, 8, 1)
(41392, 75, 20, 4, 51)
(41393, 4, 89, 8, 76)
(41394, 97, 11, 4, 86)
(41395, 90, 1, 6, 6)
(41396, 95, 50, 8, 84)
(41397, 77, 22, 6, 76)
(41398, 71, 19, 8, 11)
(41399, 47, 92, 4, 53)
(41400, 63, 8, 8, 37)
(41401, 60, 4, 6, 53)
(41402, 14, 70, 4, 93)
(41403, 96, 11, 8, 21)
(41404, 90, 32, 4, 12)
(41405, 37, 82, 8, 62)
(41406, 50, 91, 6, 7)
(41407, 69, 1, 4, 27)
(41408, 67, 11, 6, 9)
(41409, 97, 31, 6, 34)
(41410, 91, 27, 4, 93)
(41411, 29, 71, 6, 32)
(41412, 61, 6, 8, 29)
(41413, 76, 11, 8, 93)
(41414, 41, 97, 4, 46)
(41415, 97, 42, 8, 83)
(41416, 19, 93, 4, 99)
(41417, 76, 11, 6, 85)
(41418, 67, 11, 6, 59)
(41419, 3, 58, 4, 33)
(41420, 87, 1, 6, 69)
(41421, 33, 89, 8, 31)
(41422, 100, 2, 4, 10)
(41423, 79, 14, 6, 89)
(41424, 2, 89, 6, 10)
(41425, 55, 10, 8, 24)
(41426, 100, 1, 8, 99)
(41427, 74, 30, 4, 42)
(41428, 17, 92, 8, 4)
(41429, 75, 10, 6, 88)
(41430, 9, 91, 6, 2)
(41431, 6, 91, 4, 69)
(41432, 85, 10, 8, 16)
(41433, 7, 71, 6, 15)
(41434, 63, 8, 8, 18)
(41435, 50, 93, 4, 86)
(41436, 75, 30, 4, 41)
(41437, 87, 12, 6, 76)
(41438, 59, 4, 6, 36)
(41439, 64, 20, 6, 36)
(41440, 53, 8, 8, 85)
(41441, 42, 99, 6, 6)
(41442, 81, 6, 6, 59)
(41443, 8, 63, 6, 56)
(41444, 58, 3, 4, 53)
(41445, 48, 91, 6, 54)
(41446, 58, 1, 6, 7)
(41447, 89, 24, 8, 62)
(41448, 82, 40, 8, 5)
(41449, 28, 71, 4, 34)
(41450, 36, 91, 6, 11)
(41451, 60, 1, 4, 56)
(41452, 45, 100, 4, 17)
(41453, 78, 13, 6, 22)
(41454, 86, 31, 8, 40)
(41455, 3, 60, 4, 33)
(41456, 99, 44, 8, 84)
(41457, 42, 97, 8, 4)
(41458, 18, 92, 6, 99)
(41459, 85, 20, 6, 20)
(41460, 35, 100, 6, 36)
(41461, 77, 12, 8, 49)
(41462, 87, 32, 4, 73)
(41463, 66, 1, 8, 72)
(41464, 21, 79, 6, 70)
(41465, 4, 59, 6, 15)
(41466, 21, 89, 4, 64)
(41467, 69, 2, 4, 61)
(41468, 4, 99, 6, 73)
(41469, 35, 100, 8, 15)
(41470, 65, 20, 8, 84)
(41471, 55, 10, 8, 59)
(41472, 81, 6, 6, 58)
(41473, 77, 12, 6, 44)
(41474, 11, 89, 4, 47)
(41475, 82, 30, 6, 85)
(41476, 55, 10, 6, 99)
(41477, 64, 10, 4, 31)
(41478, 57, 2, 8, 18)
(41479, 41, 99, 4, 63)
(41480, 58, 3, 8, 49)
(41481, 1, 59, 4, 3)
(41482, 29, 81, 4, 55)
(41483, 43, 100, 8, 65)
(41484, 3, 80, 4, 81)
(41485, 97, 2, 4, 84)
(41486, 58, 2, 8, 18)
(41487, 76, 11, 6, 1)
(41488, 36, 81, 8, 57)
(41489, 93, 9, 6, 54)
(41490, 41, 99, 6, 70)
(41491, 57, 1, 4, 67)
(41492, 80, 3, 8, 77)
(41493, 61, 18, 4, 30)
(41494, 86, 21, 6, 62)
(41495, 85, 20, 4, 92)
(41496, 81, 40, 8, 15)
(41497, 12, 79, 4, 44)
(41498, 66, 1, 4, 15)
(41499, 61, 9, 4, 8)
(41500, 4, 59, 4, 89)
(41501, 43, 100, 6, 87)
(41502, 28, 72, 4, 28)
(41503, 12, 80, 6, 99)
(41504, 6, 81, 4, 71)
(41505, 79, 22, 8, 32)
(41506, 87, 31, 8, 27)
(41507, 65, 20, 6, 71)
(41508, 43, 98, 6, 35)
(41509, 52, 9, 6, 53)
(41510, 71, 28, 4, 16)
(41511, 53, 9, 6, 30)
(41512, 85, 30, 6, 21)
(41513, 29, 82, 6, 17)
(41514, 68, 11, 4, 19)
(41515, 43, 98, 8, 32)
(41516, 27, 81, 8, 44)
(41517, 82, 9, 8, 85)
(41518, 73, 8, 8, 53)
(41519, 89, 3, 4, 39)
(41520, 92, 29, 8, 72)
(41521, 55, 10, 8, 44)
(41522, 42, 98, 6, 36)
(41523, 79, 2, 8, 24)
(41524, 91, 6, 6, 37)
(41525, 5, 90, 8, 37)
(41526, 56, 1, 6, 32)
(41527, 84, 10, 4, 59)
(41528, 51, 10, 4, 4)
(41529, 74, 29, 4, 65)
(41530, 36, 81, 8, 92)
(41531, 95, 40, 4, 10)
(41532, 35, 90, 4, 89)
(41533, 57, 1, 4, 24)
(41534, 46, 91, 4, 82)
(41535, 51, 8, 6, 8)
(41536, 86, 1, 8, 29)
(41537, 24, 99, 4, 84)
(41538, 42, 98, 6, 10)
(41539, 78, 12, 6, 15)
(41540, 33, 89, 4, 71)
(41541, 61, 7, 6, 46)
(41542, 88, 31, 4, 29)
(41543, 21, 100, 8, 1)
(41544, 90, 4, 4, 31)
(41545, 35, 90, 8, 20)
(41546, 49, 93, 6, 8)
(41547, 82, 27, 4, 89)
(41548, 43, 100, 8, 19)
(41549, 59, 2, 8, 29)
(41550, 80, 24, 6, 87)
(41551, 77, 2, 6, 31)
(41552, 59, 3, 8, 81)
(41553, 47, 91, 4, 67)
(41554, 90, 24, 8, 96)
(41555, 97, 42, 8, 95)
(41556, 68, 12, 6, 21)
(41557, 66, 1, 4, 29)
(41558, 3, 58, 6, 10)
(41559, 23, 78, 8, 60)
(41560, 71, 28, 4, 58)
(41561, 7, 82, 6, 98)
(41562, 18, 93, 4, 98)
(41563, 52, 9, 8, 93)
(41564, 3, 69, 8, 34)
(41565, 85, 20, 4, 78)
(41566, 66, 11, 6, 63)
(41567, 27, 71, 8, 78)
(41568, 46, 91, 4, 82)
(41569, 49, 92, 8, 32)
(41570, 100, 2, 8, 85)
(41571, 9, 83, 6, 65)
(41572, 36, 91, 6, 41)
(41573, 16, 71, 8, 60)
(41574, 75, 20, 6, 91)
(41575, 15, 70, 6, 79)
(41576, 72, 30, 4, 12)
(41577, 12, 100, 4, 90)
(41578, 100, 31, 4, 32)
(41579, 43, 98, 8, 13)
(41580, 80, 15, 4, 74)
(41581, 41, 96, 6, 59)
(41582, 42, 97, 8, 58)
(41583, 67, 2, 4, 10)
(41584, 65, 20, 4, 54)
(41585, 23, 88, 8, 76)
(41586, 40, 92, 6, 61)
(41587, 51, 6, 6, 60)
(41588, 82, 39, 6, 48)
(41589, 3, 69, 4, 28)
(41590, 10, 53, 8, 90)
(41591, 68, 1, 8, 77)
(41592, 26, 91, 4, 55)
(41593, 54, 9, 6, 20)
(41594, 10, 54, 4, 4)
(41595, 75, 10, 8, 5)
(41596, 13, 98, 6, 62)
(41597, 77, 1, 8, 76)
(41598, 72, 7, 4, 87)
(41599, 9, 74, 8, 46)
(41600, 81, 19, 4, 31)
(41601, 80, 14, 6, 83)
(41602, 4, 90, 4, 46)
(41603, 58, 1, 4, 3)
(41604, 78, 22, 6, 13)
(41605, 22, 88, 6, 92)
(41606, 38, 92, 8, 49)
(41607, 27, 92, 8, 70)
(41608, 13, 90, 6, 25)
(41609, 26, 71, 4, 12)
(41610, 25, 100, 8, 31)
(41611, 46, 91, 6, 50)
(41612, 53, 9, 6, 51)
(41613, 89, 13, 4, 66)
(41614, 55, 10, 8, 27)
(41615, 4, 89, 6, 61)
(41616, 27, 91, 6, 68)
(41617, 10, 83, 4, 37)
(41618, 4, 69, 6, 10)
(41619, 69, 12, 6, 53)
(41620, 14, 99, 4, 25)
(41621, 58, 1, 6, 21)
(41622, 41, 100, 4, 54)
(41623, 79, 23, 4, 14)
(41624, 23, 99, 6, 47)
(41625, 15, 90, 4, 81)
(41626, 62, 10, 8, 92)
(41627, 37, 91, 4, 6)
(41628, 66, 1, 8, 21)
(41629, 45, 100, 8, 46)
(41630, 10, 85, 4, 25)
(41631, 6, 61, 6, 34)
(41632, 25, 80, 6, 51)
(41633, 61, 6, 8, 61)
(41634, 23, 99, 6, 56)
(41635, 28, 93, 4, 29)
(41636, 74, 10, 4, 15)
(41637, 37, 82, 6, 82)
(41638, 33, 90, 4, 9)
(41639, 31, 100, 4, 68)
(41640, 90, 35, 6, 16)
(41641, 77, 1, 6, 14)
(41642, 24, 89, 8, 63)
(41643, 71, 20, 6, 58)
(41644, 63, 8, 6, 26)
(41645, 80, 23, 4, 3)
(41646, 3, 89, 6, 20)
(41647, 23, 80, 4, 43)
(41648, 22, 80, 8, 38)
(41649, 68, 1, 8, 21)
(41650, 34, 99, 8, 14)
(41651, 61, 6, 4, 32)
(41652, 88, 3, 6, 43)
(41653, 3, 79, 6, 11)
(41654, 93, 30, 4, 86)
(41655, 79, 13, 6, 68)
(41656, 51, 7, 8, 68)
(41657, 11, 99, 8, 83)
(41658, 37, 92, 6, 77)
(41659, 15, 100, 4, 52)
(41660, 31, 88, 4, 7)
(41661, 86, 31, 4, 72)
(41662, 22, 80, 4, 8)
(41663, 97, 42, 6, 81)
(41664, 35, 100, 8, 11)
(41665, 34, 99, 6, 22)
(41666, 24, 79, 4, 96)
(41667, 32, 99, 6, 32)
(41668, 82, 9, 8, 75)
(41669, 24, 79, 8, 11)
(41670, 13, 89, 4, 65)
(41671, 72, 17, 6, 58)
(41672, 19, 91, 8, 85)
(41673, 5, 60, 8, 13)
(41674, 18, 83, 4, 17)
(41675, 89, 24, 4, 53)
(41676, 43, 98, 8, 47)
(41677, 33, 99, 4, 31)
(41678, 85, 10, 6, 65)
(41679, 85, 30, 4, 75)
(41680, 45, 100, 4, 10)
(41681, 93, 19, 6, 58)
(41682, 16, 71, 6, 58)
(41683, 47, 92, 4, 70)
(41684, 93, 38, 4, 65)
(41685, 28, 73, 4, 20)
(41686, 82, 9, 4, 39)
(41687, 1, 68, 8, 95)
(41688, 65, 20, 6, 25)
(41689, 53, 9, 8, 55)
(41690, 32, 99, 4, 57)
(41691, 99, 44, 8, 56)
(41692, 74, 20, 6, 44)
(41693, 61, 17, 8, 57)
(41694, 40, 94, 8, 33)
(41695, 33, 99, 6, 56)
(41696, 8, 61, 4, 76)
(41697, 55, 10, 8, 62)
(41698, 50, 93, 6, 67)
(41699, 26, 81, 8, 44)
(41700, 18, 71, 8, 33)
(41701, 72, 17, 8, 30)
(41702, 21, 86, 6, 49)
(41703, 61, 17, 8, 2)
(41704, 39, 94, 6, 90)
(41705, 29, 71, 4, 74)
(41706, 89, 22, 6, 96)
(41707, 28, 91, 4, 48)
(41708, 40, 94, 4, 22)
(41709, 19, 71, 4, 46)
(41710, 83, 10, 6, 50)
(41711, 26, 71, 6, 81)
(41712, 99, 32, 4, 30)
(41713, 6, 61, 4, 51)
(41714, 66, 11, 8, 84)
(41715, 49, 91, 4, 91)
(41716, 47, 92, 8, 77)
(41717, 30, 93, 6, 54)
(41718, 27, 81, 4, 19)
(41719, 62, 7, 6, 5)
(41720, 72, 19, 6, 24)
(41721, 85, 20, 6, 64)
(41722, 18, 62, 8, 11)
(41723, 12, 69, 6, 76)
(41724, 4, 80, 8, 83)
(41725, 9, 53, 8, 66)
(41726, 34, 99, 4, 75)
(41727, 34, 100, 6, 85)
(41728, 52, 7, 8, 96)
(41729, 4, 60, 6, 39)
(41730, 7, 92, 8, 59)
(41731, 45, 100, 8, 53)
(41732, 48, 91, 8, 86)
(41733, 86, 11, 6, 72)
(41734, 81, 18, 4, 94)
(41735, 98, 41, 8, 67)
(41736, 65, 20, 6, 48)
(41737, 54, 10, 6, 14)
(41738, 33, 89, 6, 92)
(41739, 66, 1, 6, 75)
(41740, 79, 14, 6, 47)
(41741, 62, 7, 8, 33)
(41742, 65, 20, 4, 54)
(41743, 89, 2, 4, 27)
(41744, 55, 10, 8, 4)
(41745, 87, 11, 4, 74)
(41746, 100, 44, 4, 42)
(41747, 52, 9, 4, 55)
(41748, 52, 8, 4, 25)
(41749, 5, 80, 4, 64)
(41750, 63, 9, 6, 73)
(41751, 100, 33, 4, 46)
(41752, 64, 10, 8, 77)
(41753, 94, 30, 6, 32)
(41754, 45, 100, 8, 34)
(41755, 7, 51, 8, 33)
(41756, 65, 10, 6, 95)
(41757, 79, 23, 4, 70)
(41758, 11, 66, 6, 48)
(41759, 37, 91, 6, 46)
(41760, 74, 9, 6, 88)
(41761, 27, 71, 8, 93)
(41762, 53, 10, 8, 90)
(41763, 67, 12, 4, 50)
(41764, 57, 2, 8, 47)
(41765, 67, 2, 8, 88)
(41766, 8, 62, 8, 74)
(41767, 58, 3, 6, 63)
(41768, 6, 71, 8, 26)
(41769, 8, 73, 6, 29)
(41770, 16, 61, 4, 10)
(41771, 62, 18, 4, 78)
(41772, 94, 49, 8, 82)
(41773, 10, 73, 6, 84)
(41774, 66, 11, 4, 14)
(41775, 64, 9, 6, 77)
(41776, 48, 92, 8, 95)
(41777, 27, 72, 6, 80)
(41778, 62, 19, 4, 29)
(41779, 70, 2, 6, 84)
(41780, 15, 90, 4, 25)
(41781, 27, 71, 8, 14)
(41782, 49, 91, 6, 73)
(41783, 28, 72, 8, 58)
(41784, 81, 37, 8, 18)
(41785, 54, 10, 4, 12)
(41786, 19, 64, 8, 74)
(41787, 9, 74, 6, 88)
(41788, 34, 100, 8, 20)
(41789, 17, 62, 8, 22)
(41790, 20, 64, 6, 80)
(41791, 100, 31, 4, 88)
(41792, 82, 18, 4, 35)
(41793, 97, 11, 8, 45)
(41794, 83, 39, 6, 40)
(41795, 79, 3, 4, 75)
(41796, 90, 5, 6, 77)
(41797, 26, 81, 6, 79)
(41798, 76, 11, 6, 10)
(41799, 47, 91, 6, 51)
(41800, 93, 10, 6, 2)
(41801, 59, 4, 4, 75)
(41802, 29, 71, 4, 42)
(41803, 64, 19, 4, 5)
(41804, 38, 91, 8, 62)
(41805, 60, 1, 4, 71)
(41806, 69, 12, 4, 23)
(41807, 83, 30, 8, 54)
(41808, 69, 14, 6, 63)
(41809, 54, 9, 4, 69)
(41810, 19, 73, 8, 17)
(41811, 71, 8, 8, 36)
(41812, 1, 89, 4, 24)
(41813, 80, 23, 6, 63)
(41814, 30, 91, 8, 60)
(41815, 13, 70, 4, 13)
(41816, 48, 91, 6, 98)
(41817, 44, 100, 6, 66)
(41818, 28, 82, 8, 59)
(41819, 17, 82, 8, 86)
(41820, 59, 1, 6, 59)
(41821, 6, 61, 4, 99)
(41822, 23, 98, 8, 8)
(41823, 9, 54, 6, 36)
(41824, 39, 82, 4, 57)
(41825, 70, 5, 4, 12)
(41826, 86, 11, 4, 9)
(41827, 64, 9, 4, 41)
(41828, 20, 64, 6, 50)
(41829, 80, 2, 8, 11)
(41830, 56, 1, 8, 94)
(41831, 46, 91, 8, 4)
(41832, 34, 99, 6, 59)
(41833, 56, 1, 6, 97)
(41834, 1, 66, 8, 66)
(41835, 25, 100, 4, 18)
(41836, 99, 34, 4, 93)
(41837, 78, 11, 6, 12)
(41838, 43, 98, 4, 33)
(41839, 76, 11, 6, 53)
(41840, 2, 79, 6, 42)
(41841, 25, 90, 6, 20)
(41842, 70, 5, 6, 10)
(41843, 88, 31, 4, 59)
(41844, 95, 50, 4, 41)
(41845, 46, 91, 8, 32)
(41846, 8, 71, 6, 41)
(41847, 59, 4, 4, 44)
(41848, 81, 17, 6, 87)
(41849, 5, 60, 8, 63)
(41850, 39, 92, 6, 62)
(41851, 12, 90, 4, 80)
(41852, 29, 82, 6, 75)
(41853, 50, 91, 4, 68)
(41854, 2, 59, 4, 57)
(41855, 45, 100, 6, 88)
(41856, 69, 2, 6, 50)
(41857, 37, 82, 4, 12)
(41858, 19, 62, 6, 21)
(41859, 42, 100, 4, 51)
(41860, 60, 1, 8, 28)
(41861, 25, 80, 6, 70)
(41862, 26, 81, 8, 85)
(41863, 6, 91, 8, 70)
(41864, 99, 23, 8, 5)
(41865, 84, 20, 6, 93)
(41866, 9, 84, 4, 18)
(41867, 21, 96, 8, 56)
(41868, 87, 32, 4, 37)
(41869, 25, 80, 8, 41)
(41870, 36, 91, 6, 90)
(41871, 12, 87, 8, 76)
(41872, 72, 27, 4, 66)
(41873, 55, 10, 6, 22)
(41874, 62, 18, 4, 16)
(41875, 18, 72, 4, 77)
(41876, 34, 89, 6, 82)
(41877, 32, 90, 8, 54)
(41878, 41, 96, 8, 82)
(41879, 81, 10, 6, 65)
(41880, 85, 20, 6, 50)
(41881, 58, 2, 4, 11)
(41882, 66, 11, 8, 52)
(41883, 55, 10, 6, 92)
(41884, 19, 91, 6, 59)
(41885, 43, 98, 8, 89)
(41886, 23, 100, 8, 13)
(41887, 8, 92, 6, 6)
(41888, 84, 30, 6, 87)
(41889, 24, 90, 8, 60)
(41890, 84, 9, 4, 46)
(41891, 9, 63, 4, 77)
(41892, 84, 29, 8, 71)
(41893, 98, 3, 8, 54)
(41894, 46, 91, 6, 45)
(41895, 95, 20, 8, 84)
(41896, 39, 83, 4, 88)
(41897, 2, 57, 6, 24)
(41898, 78, 22, 6, 67)
(41899, 17, 61, 6, 28)
(41900, 88, 3, 6, 28)
(41901, 62, 17, 6, 71)
(41902, 51, 8, 6, 8)
(41903, 93, 28, 8, 16)
(41904, 62, 19, 8, 48)
(41905, 65, 10, 8, 1)
(41906, 77, 11, 4, 37)
(41907, 3, 68, 4, 21)
(41908, 38, 91, 8, 98)
(41909, 33, 99, 6, 73)
(41910, 34, 99, 4, 55)
(41911, 32, 89, 6, 58)
(41912, 68, 3, 8, 18)
(41913, 24, 80, 8, 30)
(41914, 66, 11, 8, 92)
(41915, 76, 11, 4, 97)
(41916, 55, 10, 4, 16)
(41917, 26, 71, 4, 2)
(41918, 3, 79, 8, 5)
(41919, 44, 99, 6, 34)
(41920, 97, 2, 6, 16)
(41921, 55, 10, 4, 49)
(41922, 93, 18, 8, 74)
(41923, 37, 92, 6, 14)
(41924, 33, 99, 4, 7)
(41925, 78, 11, 8, 8)
(41926, 59, 4, 8, 38)
(41927, 84, 9, 8, 39)
(41928, 48, 91, 6, 96)
(41929, 25, 100, 8, 22)
(41930, 77, 12, 8, 72)
(41931, 42, 98, 6, 28)
(41932, 91, 37, 6, 82)
(41933, 91, 17, 6, 40)
(41934, 86, 11, 6, 67)
(41935, 31, 87, 8, 25)
(41936, 33, 88, 4, 96)
(41937, 87, 2, 4, 77)
(41938, 80, 12, 4, 73)
(41939, 94, 50, 6, 50)
(41940, 46, 91, 4, 3)
(41941, 57, 1, 4, 3)
(41942, 84, 40, 8, 89)
(41943, 69, 4, 8, 45)
(41944, 26, 71, 4, 50)
(41945, 79, 3, 4, 88)
(41946, 91, 36, 8, 8)
(41947, 58, 3, 6, 30)
(41948, 38, 91, 6, 65)
(41949, 63, 9, 4, 36)
(41950, 62, 20, 8, 99)
(41951, 8, 91, 4, 69)
(41952, 8, 81, 4, 11)
(41953, 7, 62, 8, 48)
(41954, 39, 93, 4, 55)
(41955, 95, 10, 8, 88)
(41956, 67, 11, 8, 61)
(41957, 71, 30, 8, 14)
(41958, 3, 59, 4, 38)
(41959, 24, 79, 6, 38)
(41960, 47, 92, 8, 58)
(41961, 11, 80, 6, 1)
(41962, 82, 18, 4, 86)
(41963, 28, 92, 6, 96)
(41964, 34, 89, 6, 20)
(41965, 22, 87, 8, 96)
(41966, 9, 83, 6, 56)
(41967, 61, 9, 8, 82)
(41968, 39, 93, 4, 91)
(41969, 20, 83, 4, 54)
(41970, 67, 1, 6, 43)
(41971, 56, 1, 8, 37)
(41972, 73, 28, 8, 99)
(41973, 94, 9, 6, 74)
(41974, 8, 51, 8, 60)
(41975, 95, 50, 6, 47)
(41976, 15, 70, 4, 3)
(41977, 66, 11, 8, 94)
(41978, 72, 29, 4, 35)
(41979, 31, 96, 4, 79)
(41980, 20, 61, 8, 19)
(41981, 61, 16, 4, 30)
(41982, 11, 66, 4, 19)
(41983, 92, 17, 8, 40)
(41984, 13, 88, 6, 61)
(41985, 90, 22, 8, 5)
(41986, 25, 80, 4, 86)
(41987, 73, 20, 6, 16)
(41988, 82, 27, 6, 65)
(41989, 13, 78, 4, 94)
(41990, 70, 2, 8, 11)
(41991, 56, 1, 8, 1)
(41992, 93, 40, 4, 98)
(41993, 63, 8, 8, 22)
(41994, 21, 77, 6, 59)
(41995, 95, 20, 8, 10)
(41996, 26, 91, 8, 62)
(41997, 100, 14, 4, 50)
(41998, 54, 9, 6, 1)
(41999, 41, 100, 6, 85)
(42000, 93, 29, 4, 54)
(42001, 54, 9, 8, 74)
(42002, 70, 5, 8, 54)
(42003, 44, 99, 6, 63)
(42004, 21, 77, 4, 22)
(42005, 73, 29, 4, 39)
(42006, 69, 11, 8, 17)
(42007, 61, 19, 4, 34)
(42008, 92, 29, 6, 44)
(42009, 38, 81, 8, 35)
(42010, 94, 30, 4, 5)
(42011, 8, 51, 6, 83)
(42012, 21, 96, 4, 74)
(42013, 3, 79, 8, 91)
(42014, 20, 75, 8, 44)
(42015, 39, 84, 4, 24)
(42016, 23, 88, 8, 6)
(42017, 37, 92, 6, 80)
(42018, 100, 44, 4, 32)
(42019, 94, 39, 6, 32)
(42020, 25, 100, 6, 73)
(42021, 65, 20, 6, 41)
(42022, 74, 29, 4, 71)
(42023, 51, 7, 6, 97)
(42024, 31, 86, 8, 73)
(42025, 5, 90, 4, 74)
(42026, 43, 100, 6, 53)
(42027, 97, 41, 4, 30)
(42028, 94, 49, 8, 79)
(42029, 83, 10, 4, 59)
(42030, 56, 1, 6, 31)
(42031, 92, 19, 4, 86)
(42032, 75, 10, 8, 95)
(42033, 86, 21, 8, 38)
(42034, 36, 81, 4, 74)
(42035, 16, 61, 6, 53)
(42036, 49, 91, 6, 25)
(42037, 5, 100, 6, 37)
(42038, 89, 32, 8, 53)
(42039, 32, 87, 8, 62)
(42040, 80, 1, 8, 19)
(42041, 13, 100, 6, 30)
(42042, 30, 85, 4, 67)
(42043, 61, 17, 4, 64)
(42044, 29, 81, 4, 84)
(42045, 44, 100, 8, 45)
(42046, 8, 51, 8, 96)
(42047, 96, 41, 8, 90)
(42048, 68, 13, 6, 6)
(42049, 42, 100, 4, 84)
(42050, 42, 100, 6, 30)
(42051, 92, 49, 6, 58)
(42052, 96, 41, 8, 95)
(42053, 92, 9, 4, 38)
(42054, 60, 5, 4, 42)
(42055, 10, 52, 8, 5)
(42056, 82, 28, 6, 35)
(42057, 35, 90, 8, 39)
(42058, 48, 92, 8, 63)
(42059, 20, 92, 8, 85)
(42060, 62, 18, 6, 25)
(42061, 15, 100, 6, 70)
(42062, 32, 87, 8, 18)
(42063, 94, 19, 4, 27)
(42064, 73, 10, 8, 23)
(42065, 55, 10, 6, 34)
(42066, 26, 71, 8, 92)
(42067, 77, 11, 6, 88)
(42068, 65, 10, 6, 29)
(42069, 32, 100, 8, 16)
(42070, 85, 40, 4, 35)
(42071, 73, 8, 8, 38)
(42072, 61, 20, 8, 62)
(42073, 25, 80, 4, 76)
(42074, 23, 90, 8, 99)
(42075, 47, 91, 4, 9)
(42076, 51, 10, 6, 18)
(42077, 7, 81, 6, 53)
(42078, 97, 2, 4, 51)
(42079, 34, 90, 8, 85)
(42080, 90, 4, 6, 69)
(42081, 14, 100, 8, 72)
(42082, 26, 91, 6, 97)
(42083, 84, 10, 6, 42)
(42084, 31, 88, 8, 18)
(42085, 94, 50, 4, 36)
(42086, 70, 1, 4, 54)
(42087, 15, 80, 4, 83)
(42088, 81, 36, 4, 28)
(42089, 81, 16, 4, 66)
(42090, 47, 92, 6, 74)
(42091, 34, 100, 8, 71)
(42092, 56, 1, 6, 3)
(42093, 82, 10, 8, 23)
(42094, 60, 1, 6, 43)
(42095, 6, 81, 8, 81)
(42096, 73, 19, 4, 18)
(42097, 69, 1, 6, 13)
(42098, 28, 93, 6, 35)
(42099, 24, 90, 8, 31)
(42100, 86, 11, 4, 79)
(42101, 86, 11, 8, 47)
(42102, 52, 8, 8, 26)
(42103, 42, 100, 8, 23)
(42104, 76, 1, 6, 65)
(42105, 18, 81, 4, 39)
(42106, 58, 3, 8, 55)
(42107, 9, 93, 4, 38)
(42108, 74, 20, 4, 53)
(42109, 73, 30, 6, 79)
(42110, 62, 10, 4, 40)
(42111, 69, 11, 8, 33)
(42112, 23, 90, 6, 87)
(42113, 27, 91, 6, 53)
(42114, 21, 88, 4, 68)
(42115, 26, 81, 8, 84)
(42116, 94, 40, 4, 51)
(42117, 71, 20, 4, 78)
(42118, 50, 92, 4, 43)
(42119, 52, 10, 4, 4)
(42120, 74, 30, 6, 81)
(42121, 94, 9, 6, 95)
(42122, 57, 2, 8, 19)
(42123, 23, 98, 4, 16)
(42124, 13, 98, 6, 29)
