#(id,from,to,speed,planTime)
(24142, 1953, 449, 10, 36)
(103853, 251, 718, 14, 45)
(96043, 181, 1446, 14, 35)
(29345, 1273, 1502, 16, 1)
(42421, 840, 1157, 4, 47)
(13476, 1502, 1876, 12, 23)
(91152, 811, 1260, 8, 35)
(106609, 942, 801, 16, 23)
(23722, 1260, 1076, 4, 31)
(72125, 1686, 1793, 8, 29)
(73406, 1809, 28, 10, 46)
(94256, 665, 801, 10, 23)
(12361, 932, 718, 8, 41)
(84105, 1289, 588, 10, 27)
(35489, 294, 1957, 14, 41)
(18305, 1314, 463, 4, 10)
(57660, 1230, 302, 6, 21)
(95179, 482, 1140, 14, 18)
(30095, 1721, 954, 8, 6)
(103819, 1561, 1697, 10, 24)
(31544, 607, 1319, 16, 35)
(35984, 100, 658, 6, 29)
(91793, 1157, 196, 12, 6)
(97040, 294, 1957, 8, 1)
(75676, 1334, 315, 10, 9)
(61857, 996, 771, 16, 4)
(80865, 1043, 105, 12, 42)
(41494, 996, 384, 10, 1)
(75826, 175, 384, 6, 23)
(64257, 534, 942, 12, 44)
(57970, 1229, 1586, 16, 45)
(59741, 451, 1855, 6, 21)
(107077, 869, 1319, 14, 19)
(23599, 28, 463, 4, 33)
(103985, 416, 49, 16, 23)
(108607, 1592, 234, 4, 9)
(35134, 954, 1299, 6, 28)
(12426, 1957, 449, 12, 31)
(40493, 1686, 718, 6, 14)
(101255, 771, 1721, 16, 7)
(74490, 96, 759, 14, 39)
(34489, 384, 859, 14, 49)
(51545, 153, 1689, 12, 28)
(30290, 689, 339, 4, 8)
(50817, 472, 859, 16, 29)
(108821, 1766, 1318, 6, 38)
(50184, 205, 1319, 6, 21)
(64997, 1318, 1766, 10, 24)
(24488, 1697, 1214, 6, 9)
(31885, 599, 1023, 12, 45)
(100595, 932, 1502, 8, 11)
(107146, 840, 1260, 8, 27)
(47169, 491, 49, 6, 24)
(26339, 1352, 1446, 14, 29)
(46395, 1586, 7, 8, 6)
(48108, 33, 505, 12, 16)
(95360, 1541, 658, 16, 31)
(45505, 451, 718, 16, 45)
(92622, 463, 491, 12, 43)
(102478, 1538, 1446, 12, 1)
(69862, 1289, 788, 14, 44)
(84078, 1816, 1831, 14, 13)
(66274, 1076, 1446, 10, 17)
(78037, 105, 136, 8, 49)
(22002, 996, 181, 8, 14)
(47906, 1766, 1446, 10, 5)
(91357, 472, 7, 12, 10)
(51063, 1766, 1157, 10, 29)
(32544, 1586, 1269, 6, 45)
(76557, 599, 1334, 10, 45)
(57459, 983, 49, 10, 23)
(96281, 801, 1761, 16, 11)
(36462, 954, 1299, 8, 32)
(103630, 1795, 535, 16, 9)
(101957, 451, 1816, 6, 13)
(45183, 1295, 859, 8, 29)
(109358, 840, 7, 12, 47)
(105436, 330, 1023, 6, 36)
(16617, 1937, 1876, 12, 35)
(78985, 1293, 588, 12, 42)
(14927, 1689, 1023, 16, 48)
(22057, 1570, 7, 16, 4)
(27457, 105, 678, 12, 4)
(89816, 173, 1765, 16, 11)
(84460, 1796, 1502, 8, 32)
(97169, 1299, 339, 14, 2)
(91041, 1459, 1023, 6, 38)
(21012, 540, 384, 4, 28)
(82108, 1214, 229, 12, 17)
(51002, 759, 251, 14, 43)
(22520, 1628, 384, 10, 39)
(22538, 100, 25, 4, 36)
(14805, 1446, 665, 12, 8)
(97350, 1157, 1765, 8, 29)
(26012, 1592, 1765, 6, 30)
(92420, 658, 1197, 4, 47)
(107661, 234, 540, 10, 20)
(94362, 811, 1157, 6, 46)
(18468, 983, 588, 6, 24)
(99581, 665, 1177, 6, 17)
(94793, 1334, 136, 12, 37)
(95202, 1023, 315, 10, 16)
(32426, 788, 718, 12, 24)
(33568, 607, 1319, 6, 19)
(68750, 771, 1697, 10, 31)
(71222, 1456, 1289, 8, 23)
(98396, 1319, 1697, 16, 13)
(72606, 588, 718, 6, 48)
(57078, 1197, 1687, 8, 37)
(55259, 491, 1334, 4, 29)
(41819, 1289, 1023, 6, 21)
(54180, 1937, 1023, 12, 40)
(58993, 1766, 229, 8, 23)
(24275, 33, 100, 8, 8)
(57771, 174, 100, 8, 12)
(50203, 1366, 771, 12, 14)
(22356, 1495, 1876, 14, 1)
(68662, 472, 7, 12, 38)
(32184, 1765, 1592, 16, 29)
(106946, 1561, 859, 10, 29)
(19023, 788, 1289, 12, 8)
(60039, 1043, 96, 12, 15)
(85699, 1704, 1002, 6, 48)
(66021, 1951, 463, 14, 8)
(31352, 1547, 1957, 4, 22)
(73281, 540, 339, 6, 33)
(27467, 224, 1023, 6, 26)
(87359, 1197, 594, 10, 9)
(28747, 363, 1793, 4, 3)
(88802, 1538, 1446, 12, 20)
(75374, 1539, 1704, 8, 25)
(55404, 796, 1446, 12, 1)
(66124, 1157, 1214, 12, 45)
(109175, 1949, 698, 10, 21)
(92394, 1334, 1293, 12, 3)
(46222, 1766, 175, 4, 36)
(77767, 105, 92, 16, 21)
(30755, 1547, 1704, 4, 15)
(102301, 1570, 1157, 16, 28)
(73598, 224, 1023, 12, 42)
(55089, 7, 1991, 8, 23)
(60866, 1314, 1338, 4, 17)
(102868, 302, 136, 12, 20)
(78983, 1269, 339, 10, 16)
(66478, 1793, 1833, 10, 45)
(106793, 327, 839, 12, 9)
(23349, 1334, 678, 8, 28)
(59599, 1547, 718, 16, 41)
(48126, 1541, 1260, 16, 47)
(18543, 327, 996, 14, 42)
(60462, 7, 1765, 12, 42)
(27969, 1043, 588, 14, 8)
(80319, 996, 1003, 16, 38)
(53749, 330, 1334, 4, 12)
(47438, 1586, 25, 6, 17)
(88362, 1704, 1686, 14, 49)
(99005, 472, 7, 4, 36)
(36916, 1855, 1876, 4, 30)
(79412, 1570, 1157, 12, 4)
(47895, 718, 49, 16, 35)
(43096, 1439, 229, 8, 23)
(56694, 1459, 1023, 12, 48)
(96729, 1953, 96, 12, 44)
(21449, 1293, 588, 12, 39)
(99409, 294, 718, 14, 42)
(99168, 534, 100, 16, 44)
(102249, 1628, 1319, 10, 7)
(63165, 472, 859, 4, 8)
(81892, 182, 1157, 10, 34)
(107539, 1539, 1704, 6, 2)
(88396, 1796, 1937, 16, 19)
(107619, 840, 658, 14, 31)
(32621, 100, 859, 16, 49)
(97142, 363, 1957, 8, 6)
(37935, 1352, 1157, 14, 33)
(95746, 175, 1765, 4, 28)
(103987, 449, 1816, 10, 8)
(105729, 1070, 1556, 8, 27)
(84214, 451, 1793, 16, 16)
(28854, 1586, 534, 14, 19)
(97012, 1227, 1816, 8, 35)
(101536, 811, 1157, 16, 39)
(52685, 1331, 1833, 12, 8)
(51045, 594, 1541, 10, 18)
(16396, 196, 1260, 16, 10)
(39516, 1704, 788, 8, 8)
(96488, 718, 588, 8, 45)
(21651, 1687, 1076, 10, 6)
(108215, 1811, 1319, 12, 45)
(95713, 1837, 1876, 4, 28)
(15749, 810, 1816, 10, 39)
(101580, 1592, 1319, 12, 37)
(69434, 996, 1214, 16, 39)
(89918, 1846, 136, 12, 43)
(95541, 505, 7, 8, 18)
(82784, 416, 463, 4, 31)
(44633, 1293, 588, 6, 14)
(98636, 1023, 330, 12, 4)
(91640, 607, 1319, 16, 30)
(68522, 819, 1957, 10, 40)
(82627, 482, 801, 12, 44)
(51397, 229, 1765, 6, 40)
(38836, 1217, 1023, 6, 20)
(63321, 1991, 7, 10, 26)
(83491, 1197, 33, 12, 7)
(33251, 1687, 954, 4, 21)
(91618, 1121, 1876, 6, 16)
(32447, 181, 1269, 6, 48)
(75466, 1953, 404, 4, 23)
(29171, 1295, 7, 12, 24)
(27804, 1816, 1456, 4, 2)
(33398, 1043, 1833, 8, 28)
(101221, 1626, 859, 8, 20)
(62063, 1273, 224, 16, 29)
(59631, 870, 1289, 6, 35)
(38342, 517, 1556, 6, 3)
(30359, 1833, 1816, 10, 37)
(57411, 1803, 588, 16, 41)
(80748, 173, 505, 12, 1)
(31699, 1214, 1697, 4, 31)
(101339, 33, 1319, 12, 12)
(34904, 698, 1446, 12, 46)
(27506, 983, 96, 10, 2)
(56100, 1816, 105, 4, 9)
(106924, 327, 1260, 8, 34)
(97051, 1433, 1319, 4, 19)
(37195, 1121, 1070, 16, 38)
(33606, 839, 1319, 6, 46)
(42682, 92, 1686, 4, 48)
(104178, 1070, 1459, 8, 47)
(41224, 224, 588, 4, 43)
(40348, 7, 182, 12, 42)
(33300, 771, 33, 8, 48)
(66797, 1811, 771, 16, 49)
(35114, 205, 1319, 8, 26)
(82084, 1077, 1957, 14, 27)
(30215, 811, 7, 14, 40)
(16532, 1561, 658, 10, 26)
(57919, 1538, 1446, 14, 6)
(53330, 1697, 1767, 14, 9)
(10177, 599, 1023, 16, 36)
(14748, 1556, 449, 14, 37)
(26778, 244, 384, 8, 47)
(108416, 1227, 535, 6, 1)
(16715, 1433, 1319, 4, 42)
(86076, 1816, 49, 12, 47)
(19219, 859, 339, 16, 26)
(50330, 839, 384, 8, 46)
(66324, 810, 1314, 10, 33)
(73837, 839, 1319, 4, 23)
(67037, 1502, 870, 14, 4)
(64029, 1803, 1876, 14, 18)
(45979, 173, 505, 8, 38)
(66428, 658, 1439, 4, 34)
(108226, 43, 384, 16, 31)
(108842, 363, 1793, 6, 10)
(45380, 1793, 404, 12, 48)
(51137, 1937, 1796, 12, 26)
(43343, 472, 1446, 8, 12)
(30840, 1626, 996, 8, 6)
(32576, 607, 771, 14, 37)
(42238, 1197, 1177, 10, 5)
(16439, 954, 1446, 4, 43)
(26024, 1951, 1023, 12, 9)
(105720, 182, 1687, 16, 48)
(104598, 1299, 1766, 12, 5)
(106900, 491, 49, 16, 2)
(97190, 451, 1556, 14, 40)
(86524, 698, 1157, 16, 29)
(53658, 33, 384, 12, 30)
(15008, 1957, 819, 14, 43)
(102726, 1793, 449, 4, 17)
(34090, 869, 1319, 14, 23)
(80278, 1295, 801, 4, 13)
(88107, 678, 588, 4, 17)
(103009, 505, 1697, 6, 21)
(107310, 1177, 1765, 10, 26)
(17200, 1273, 1704, 12, 10)
(44487, 1543, 7, 10, 25)
(56394, 1227, 92, 12, 27)
(72668, 294, 1957, 8, 36)
(81254, 1586, 996, 6, 29)
(92522, 339, 594, 10, 35)
(91667, 92, 449, 10, 41)
(41686, 1795, 718, 14, 9)
(49317, 678, 1023, 10, 47)
(36408, 294, 718, 16, 42)
(21011, 100, 1299, 4, 25)
(46175, 665, 801, 16, 28)
(70133, 1638, 718, 14, 2)
(63419, 1043, 1023, 8, 45)
(17841, 339, 33, 14, 17)
(44432, 599, 1334, 12, 12)
(10753, 1686, 1793, 12, 1)
(23981, 1140, 1003, 14, 43)
(53327, 1227, 1816, 16, 42)
(67022, 599, 1334, 6, 48)
(34343, 1795, 1816, 8, 11)
(55389, 1227, 1331, 12, 48)
(12694, 942, 534, 10, 34)
(34363, 260, 1319, 4, 13)
(57536, 28, 404, 4, 19)
(90617, 1937, 1876, 12, 40)
(101220, 244, 1319, 16, 33)
(99542, 1626, 534, 8, 24)
(62838, 136, 1273, 12, 2)
(28359, 1846, 1502, 6, 25)
(37532, 840, 7, 10, 41)
(39441, 1070, 1837, 16, 12)
(104881, 1269, 665, 12, 22)
(74676, 1338, 1957, 4, 18)
(55292, 1937, 1334, 16, 38)
(56374, 1543, 1260, 6, 7)
(53427, 599, 1023, 8, 19)
(103369, 1314, 810, 12, 27)
(67009, 1227, 92, 12, 44)
(77263, 796, 801, 14, 47)
(71697, 1043, 105, 6, 2)
(11953, 500, 1957, 12, 23)
(104434, 251, 1957, 10, 40)
(99804, 1831, 1816, 16, 35)
(33929, 1803, 1796, 12, 7)
(94704, 330, 1023, 14, 9)
(49379, 698, 1949, 10, 31)
(60261, 1816, 1334, 14, 27)
(19335, 607, 771, 4, 2)
(98827, 244, 1319, 16, 22)
(46840, 416, 49, 8, 44)
(87187, 954, 173, 6, 24)
(90116, 1638, 1502, 12, 14)
(79924, 1318, 1439, 12, 41)
(19868, 1855, 588, 14, 28)
(53333, 1626, 1446, 6, 23)
(88791, 92, 105, 6, 49)
(88435, 315, 1334, 4, 12)
(71748, 1230, 105, 12, 32)
(70368, 1227, 1556, 16, 12)
(69901, 852, 1953, 4, 23)
(20941, 1319, 1269, 8, 16)
(86329, 1352, 1157, 12, 18)
(71438, 96, 535, 10, 15)
(62564, 1570, 7, 6, 5)
(74346, 251, 1957, 10, 11)
(54662, 1459, 1023, 16, 30)
(17072, 718, 1070, 10, 10)
(55684, 451, 1957, 6, 36)
(98713, 932, 1502, 16, 22)
(20310, 1876, 224, 12, 47)
(77531, 330, 1023, 4, 5)
(108870, 665, 1687, 10, 26)
(26363, 932, 136, 16, 27)
(53888, 1459, 1070, 4, 31)
(23532, 181, 25, 6, 41)
(81988, 1273, 315, 14, 6)
(37304, 1704, 588, 14, 18)
(72693, 260, 1765, 10, 25)
(18868, 1545, 1023, 10, 38)
(90113, 1433, 1765, 16, 33)
(83222, 658, 1319, 6, 22)
(51799, 7, 1543, 10, 49)
(44009, 1269, 698, 6, 35)
(27140, 1846, 1793, 16, 13)
(58156, 491, 463, 12, 25)
(27998, 1687, 1767, 14, 49)
(34353, 869, 384, 8, 36)
(80573, 173, 1766, 16, 15)
(11769, 260, 505, 14, 15)
(18893, 1541, 1299, 4, 46)
(99668, 327, 229, 16, 24)
(16406, 1295, 1446, 16, 45)
(80828, 1638, 1331, 4, 17)
(67451, 1689, 1023, 12, 45)
(91848, 1495, 1876, 4, 44)
(92142, 535, 404, 8, 48)
(40636, 954, 1687, 4, 49)
(108037, 1761, 25, 6, 7)
(57405, 1273, 224, 16, 37)
(24216, 1855, 1227, 6, 13)
(50861, 1545, 49, 12, 18)
(38672, 1331, 788, 16, 47)
(16221, 1811, 505, 16, 36)
(81930, 534, 942, 6, 5)
(34971, 1687, 1076, 16, 20)
(95298, 1761, 1446, 14, 9)
(45387, 1793, 588, 16, 21)
(63133, 840, 173, 14, 13)
(51736, 260, 1765, 10, 44)
(81448, 839, 1319, 16, 31)
(66045, 1561, 7, 14, 11)
(92666, 1352, 229, 4, 21)
(17198, 1833, 1293, 16, 18)
(32345, 92, 404, 10, 36)
(61698, 1197, 33, 12, 45)
(50268, 1570, 229, 8, 24)
(101832, 983, 1023, 8, 46)
(98277, 384, 25, 12, 14)
(22146, 196, 1157, 14, 38)
(82219, 1541, 1260, 10, 1)
(58831, 92, 463, 4, 14)
(55981, 540, 1765, 8, 16)
(32810, 932, 136, 16, 5)
(82464, 1689, 49, 16, 16)
(67269, 665, 1177, 8, 26)
(71343, 416, 404, 14, 35)
(78374, 1816, 96, 12, 35)
(27485, 1721, 1766, 16, 43)
(81646, 1140, 698, 16, 20)
(71377, 1796, 136, 8, 15)
(21949, 1767, 229, 6, 12)
(85270, 535, 1809, 8, 23)
(20037, 302, 1495, 8, 5)
(20640, 1809, 1957, 14, 46)
(81102, 1314, 1273, 6, 49)
(70395, 607, 1319, 8, 38)
(83703, 327, 689, 16, 15)
(103005, 49, 491, 6, 42)
(93152, 1197, 1687, 8, 2)
(25311, 136, 1809, 14, 44)
(87904, 1003, 859, 6, 31)
(49958, 1121, 1796, 12, 23)
(41289, 1626, 534, 8, 9)
(69778, 28, 1023, 6, 41)
(41593, 1227, 136, 16, 37)
(79584, 92, 1023, 4, 13)
(54985, 1043, 96, 6, 32)
(59654, 302, 1230, 4, 16)
(71260, 1811, 505, 12, 24)
(79741, 1043, 1334, 14, 38)
(91401, 1761, 859, 12, 41)
(83245, 1538, 1446, 4, 31)
(46293, 472, 7, 10, 9)
(79849, 840, 658, 4, 13)
(68931, 983, 96, 12, 13)
(42709, 771, 801, 6, 10)
(102169, 859, 1541, 16, 40)
(14946, 796, 1446, 8, 5)
(72356, 1315, 1809, 10, 41)
(49355, 1704, 449, 16, 23)
(18859, 136, 1227, 12, 5)
(52411, 534, 339, 16, 47)
(102347, 1586, 1140, 10, 45)
(29488, 1547, 1793, 10, 15)
(11013, 1570, 1157, 12, 47)
(55212, 451, 1289, 16, 47)
(80592, 105, 1495, 16, 42)
(95228, 588, 1704, 4, 7)
(18863, 1293, 1876, 14, 22)
(22106, 229, 1586, 12, 44)
(58430, 1289, 788, 10, 25)
(13544, 1366, 1319, 14, 18)
(44904, 1273, 1793, 8, 3)
(103491, 1495, 588, 14, 8)
(67800, 327, 859, 4, 3)
(81382, 302, 136, 8, 49)
(85199, 92, 588, 16, 41)
(94662, 174, 1766, 16, 18)
(99193, 535, 1686, 10, 1)
(62920, 1876, 1793, 4, 30)
(15277, 330, 1334, 8, 9)
(13950, 1689, 1023, 4, 11)
(39106, 1299, 1319, 14, 43)
(54791, 339, 540, 16, 27)
(26314, 1314, 1023, 14, 14)
(88377, 1957, 1833, 12, 36)
(30343, 1833, 718, 10, 43)
(74642, 1439, 1260, 8, 35)
(80413, 229, 384, 4, 44)
(77333, 505, 7, 6, 24)
(86315, 339, 1269, 10, 29)
(31217, 1761, 1269, 6, 14)
(101817, 1765, 1446, 6, 35)
(105956, 1439, 229, 12, 17)
(94843, 175, 1766, 6, 42)
(105306, 801, 181, 6, 16)
(93501, 698, 1949, 16, 42)
(93905, 1547, 1793, 12, 14)
(54764, 954, 658, 10, 40)
(57880, 1697, 100, 4, 18)
(10305, 1293, 96, 6, 48)
(100029, 196, 7, 6, 35)
(30997, 801, 100, 10, 29)
(59159, 174, 339, 12, 41)
(56520, 1121, 1876, 16, 15)
(102601, 1295, 801, 10, 4)
(73669, 1689, 1686, 6, 49)
(36083, 840, 1721, 12, 8)
(66342, 1953, 449, 16, 15)
(58474, 1937, 1334, 12, 7)
(36724, 244, 100, 12, 27)
(108572, 540, 100, 10, 8)
(32677, 337, 1023, 6, 48)
(34881, 1023, 1459, 6, 36)
(24767, 1545, 1023, 16, 9)
(104219, 1937, 1796, 12, 39)
(85084, 1293, 1070, 12, 30)
(104722, 153, 1556, 10, 18)
(53970, 416, 1023, 12, 11)
(108264, 1721, 1197, 16, 47)
(81833, 1543, 7, 4, 20)
(79177, 1299, 771, 10, 30)
(24350, 1273, 1121, 6, 30)
(27525, 153, 1689, 14, 43)
(63338, 100, 7, 10, 21)
(61129, 1077, 1957, 16, 44)
(42917, 1951, 1023, 14, 5)
(76056, 1846, 1704, 8, 20)
(103741, 819, 1957, 16, 46)
(89615, 1314, 1876, 10, 47)
(72186, 954, 1721, 14, 47)
(58744, 534, 339, 12, 8)
(40283, 1331, 1876, 10, 39)
(82527, 1831, 1289, 10, 41)
(67598, 599, 1334, 8, 47)
(86796, 713, 1023, 8, 23)
(92467, 1592, 384, 4, 47)
(55320, 954, 1260, 4, 47)
(21619, 1077, 1957, 6, 11)
(13515, 1846, 136, 16, 39)
(28947, 302, 1816, 16, 28)
(91887, 173, 1765, 16, 13)
(83707, 1765, 174, 8, 36)
(49681, 1260, 1439, 10, 14)
(29673, 451, 718, 10, 40)
(106244, 315, 1070, 4, 34)
(52676, 1547, 718, 4, 33)
(108355, 1957, 363, 8, 25)
(42991, 28, 1227, 8, 46)
(49428, 1687, 1543, 6, 15)
(31443, 771, 1177, 4, 39)
(64698, 771, 594, 12, 32)
(17997, 1678, 7, 14, 27)
(60809, 28, 96, 4, 3)
(80781, 1570, 1687, 14, 29)
(78842, 678, 463, 14, 24)
(18169, 1543, 7, 10, 12)
(91143, 229, 771, 10, 4)
(79021, 92, 404, 14, 34)
(23608, 588, 535, 16, 36)
(75990, 1319, 1140, 14, 31)
(23777, 96, 678, 4, 41)
(83986, 1446, 1765, 16, 42)
(86355, 1539, 1289, 14, 20)
(55811, 1561, 229, 12, 10)
(61349, 1953, 1023, 10, 48)
(27615, 384, 244, 16, 12)
(108408, 327, 1177, 14, 3)
(105019, 363, 1331, 14, 1)
(78725, 1070, 1314, 4, 24)
(106437, 983, 1334, 6, 39)
(98463, 327, 1318, 6, 45)
(73861, 810, 1331, 14, 20)
(21365, 505, 1697, 14, 48)
(37843, 1502, 49, 8, 29)
(97168, 196, 1260, 4, 40)
(19400, 196, 1157, 16, 47)
(83830, 1541, 1687, 6, 48)
(54981, 1766, 1186, 12, 36)
(71979, 759, 1846, 4, 16)
(90756, 1295, 859, 12, 10)
(46145, 1273, 315, 4, 8)
(90441, 1991, 658, 4, 17)
(86136, 1765, 996, 14, 36)
(56856, 229, 1766, 8, 20)
(98692, 796, 859, 8, 45)
(82140, 339, 1140, 14, 28)
(87065, 505, 1157, 12, 45)
(69578, 251, 1957, 12, 25)
(47099, 302, 1289, 6, 5)
(47223, 196, 1157, 8, 24)
(36763, 1293, 588, 4, 18)
(41571, 1795, 1289, 10, 15)
(52434, 224, 1334, 8, 20)
(79440, 1003, 1177, 12, 27)
(21278, 983, 49, 6, 44)
(41475, 1949, 1765, 4, 1)
(31985, 1314, 1273, 6, 35)
(73697, 942, 859, 4, 40)
(53344, 1456, 718, 12, 28)
(86878, 234, 801, 8, 46)
(62784, 25, 1761, 4, 6)
(90259, 1269, 1767, 14, 5)
(105920, 224, 1846, 12, 32)
(51665, 1626, 996, 4, 41)
(97662, 33, 482, 14, 5)
(102721, 1846, 136, 8, 45)
(46763, 1761, 1260, 14, 4)
(94980, 1541, 1299, 8, 11)
(13218, 416, 463, 14, 29)
(19775, 1077, 1704, 10, 33)
(96801, 689, 1319, 12, 8)
(55751, 1315, 1686, 14, 37)
(57150, 869, 384, 14, 24)
(50111, 1689, 463, 16, 10)
(89316, 1299, 384, 4, 33)
(88285, 788, 1855, 8, 26)
(90276, 618, 658, 14, 45)
(87291, 1070, 1043, 10, 24)
(19982, 1314, 463, 10, 41)
(67328, 174, 1765, 10, 7)
(28945, 449, 1855, 4, 40)
(67246, 181, 25, 16, 31)
(42787, 1003, 801, 8, 16)
(42771, 1070, 1043, 16, 36)
(90274, 788, 1837, 16, 31)
(43342, 153, 1689, 8, 32)
(87045, 173, 840, 8, 9)
(17108, 196, 658, 10, 11)
(83139, 339, 996, 12, 19)
(52635, 1459, 1334, 14, 23)
(69984, 1076, 1177, 8, 36)
(34519, 1543, 7, 6, 14)
(60602, 153, 1704, 16, 38)
(72826, 819, 718, 6, 22)
(72188, 1315, 1023, 6, 31)
(37801, 1833, 1803, 6, 42)
(24095, 1592, 1197, 6, 36)
(11304, 1539, 1704, 16, 23)
(39140, 819, 759, 14, 43)
(63280, 1638, 1957, 8, 19)
(66334, 1214, 1140, 14, 16)
(76810, 363, 1704, 10, 30)
(34741, 1217, 96, 14, 16)
(27715, 1953, 1023, 10, 19)
(43909, 1570, 1446, 12, 40)
(96635, 859, 181, 8, 31)
(99248, 1003, 1177, 14, 36)
(62953, 1502, 1338, 14, 38)
(40037, 1628, 384, 10, 1)
(27210, 1315, 1686, 12, 45)
(78737, 1502, 1334, 14, 29)
(91073, 594, 771, 4, 25)
(45028, 196, 7, 16, 44)
(94663, 1831, 1816, 12, 40)
(71742, 1767, 1177, 14, 44)
(67065, 404, 391, 10, 22)
(47558, 1054, 1957, 12, 34)
(57731, 1795, 1816, 16, 13)
(109045, 1811, 505, 4, 28)
(103586, 449, 1556, 16, 36)
(24301, 1937, 1023, 6, 27)
(49139, 819, 136, 14, 21)
(31126, 1957, 819, 8, 48)
(64152, 1876, 1459, 8, 12)
(86015, 1140, 1761, 16, 31)
(88671, 404, 1689, 10, 5)
(78460, 658, 100, 12, 19)
(42326, 1545, 1023, 4, 44)
(64260, 1816, 105, 16, 4)
(80879, 181, 1177, 10, 28)
(74473, 1338, 1793, 4, 22)
(54717, 205, 1319, 4, 46)
(61098, 1541, 174, 14, 25)
(15031, 1459, 1023, 10, 25)
(67440, 1721, 618, 6, 26)
(37383, 517, 1957, 12, 22)
(81743, 1766, 1177, 12, 15)
(90273, 1338, 1331, 8, 40)
(23891, 678, 96, 10, 36)
(14056, 1686, 718, 6, 33)
(45882, 1796, 1314, 12, 3)
(45957, 1686, 1793, 10, 21)
(58618, 1495, 404, 12, 13)
(22559, 1570, 1446, 14, 2)
(69178, 1816, 49, 10, 45)
(100132, 327, 1697, 8, 45)
(10229, 1121, 1876, 16, 13)
(84400, 1295, 859, 12, 21)
(99240, 1991, 1446, 12, 38)
(109106, 1816, 302, 8, 2)
(12071, 1689, 404, 16, 7)
(30701, 1816, 1795, 14, 49)
(61324, 404, 92, 16, 31)
(78175, 25, 327, 8, 1)
(20754, 33, 100, 12, 4)
(20630, 260, 505, 10, 38)
(26679, 1366, 100, 6, 20)
(45402, 136, 96, 12, 20)
(74625, 1538, 7, 4, 46)
(39466, 618, 1260, 8, 26)
(46756, 1547, 1793, 16, 46)
(105465, 942, 859, 16, 39)
(77169, 43, 1761, 4, 35)
(68611, 251, 759, 14, 16)
(68095, 1054, 136, 6, 25)
(75710, 1260, 1197, 16, 49)
(38969, 1592, 384, 6, 31)
(12586, 1121, 1334, 10, 25)
(32686, 1846, 224, 12, 45)
(96435, 404, 1556, 4, 20)
(60833, 1761, 43, 16, 29)
(46181, 1077, 1957, 14, 48)
(102090, 1721, 327, 6, 20)
(12502, 1638, 1331, 4, 16)
(97562, 599, 1023, 6, 46)
(48288, 859, 1626, 10, 21)
(18473, 1831, 718, 8, 33)
(10104, 33, 384, 16, 31)
(56935, 1795, 1957, 16, 3)
(41616, 482, 1177, 14, 22)
(18739, 1686, 1704, 16, 2)
(30462, 1795, 535, 6, 48)
(35907, 1314, 1273, 16, 38)
(27463, 1352, 658, 14, 6)
(81187, 363, 1331, 8, 39)
(85146, 196, 658, 16, 11)
(62712, 1793, 588, 10, 41)
(31822, 234, 1177, 14, 35)
(99081, 869, 1319, 16, 27)
(56974, 1456, 1793, 6, 26)
(97624, 363, 718, 10, 15)
(104744, 92, 96, 16, 24)
(104110, 1686, 92, 8, 12)
(107147, 1121, 1070, 12, 35)
(36055, 1495, 404, 16, 27)
(55553, 1765, 1157, 8, 26)
(20313, 801, 942, 8, 45)
(83239, 363, 1331, 8, 6)
(85626, 811, 1260, 4, 23)
(23026, 96, 1957, 4, 16)
(22414, 136, 819, 12, 45)
(91370, 759, 870, 10, 9)
(15009, 1456, 1289, 4, 13)
(93971, 1766, 1186, 8, 41)
(11660, 1626, 996, 6, 27)
(77516, 416, 1023, 14, 16)
(108683, 92, 1686, 8, 4)
(69852, 1077, 1289, 6, 11)
(57342, 1140, 1761, 4, 22)
(85579, 1803, 588, 14, 43)
(82202, 1547, 1704, 6, 27)
(67778, 1331, 96, 10, 23)
(105415, 1816, 302, 6, 5)
(56136, 1289, 1023, 8, 20)
(65974, 1831, 1704, 10, 41)
(44024, 1352, 1687, 14, 17)
(63090, 1846, 1793, 14, 42)
(61190, 1547, 718, 4, 16)
(64275, 1456, 1793, 16, 24)
(48660, 294, 1957, 10, 2)
(57909, 330, 1023, 16, 33)
(83634, 43, 1761, 10, 45)
(31207, 1811, 771, 12, 37)
(55626, 1586, 1687, 6, 42)
(92972, 1586, 1269, 12, 46)
(90325, 713, 1023, 6, 22)
(64835, 1023, 136, 12, 37)
(74045, 482, 1697, 8, 38)
(81993, 1314, 870, 10, 19)
(33724, 1811, 505, 4, 42)
(33908, 1197, 658, 14, 31)
(40657, 294, 718, 6, 7)
(47674, 1227, 136, 14, 49)
(96755, 1229, 384, 4, 40)
(77563, 852, 1953, 12, 45)
(75298, 1687, 954, 12, 40)
(51785, 174, 234, 10, 41)
(78602, 1816, 1334, 14, 21)
(34679, 1855, 96, 12, 12)
(69040, 1689, 1686, 10, 17)
(43267, 1831, 1793, 4, 36)
(81915, 391, 404, 8, 9)
(109974, 302, 1816, 16, 28)
(68020, 689, 1319, 4, 1)
(108068, 1023, 1043, 14, 3)
(70616, 1214, 1260, 14, 39)
(23752, 1793, 49, 12, 29)
(64788, 229, 327, 8, 29)
(92668, 1289, 1795, 12, 29)
(84587, 870, 718, 8, 40)
(94915, 1433, 771, 12, 14)
(62867, 1295, 859, 4, 11)
(40109, 1816, 1070, 14, 22)
(104590, 759, 1334, 12, 37)
