#(id,from,to,speed,planTime)
(18511, 55, 4, 8, 5)
(18512, 27, 59, 4, 4)
(18513, 58, 21, 4, 1)
(18514, 60, 2, 8, 3)
(18515, 2, 63, 8, 8)
(18516, 59, 11, 2, 5)
(18517, 9, 60, 4, 8)
(18518, 6, 40, 6, 7)
(18519, 24, 63, 6, 8)
(18520, 10, 53, 6, 1)
(18521, 18, 62, 6, 5)
(18522, 16, 48, 6, 8)
(18523, 14, 64, 2, 3)
(18524, 37, 1, 2, 7)
(18525, 29, 63, 8, 4)
(18526, 62, 4, 4, 9)
(18527, 60, 4, 2, 4)
(18528, 44, 5, 8, 2)
(18529, 17, 61, 4, 2)
(18530, 58, 14, 4, 9)
(18531, 19, 64, 6, 5)
(18532, 42, 9, 4, 1)
(18533, 53, 15, 4, 7)
(18534, 7, 44, 4, 10)
(18535, 57, 2, 2, 2)
(18536, 33, 1, 8, 7)
(18537, 45, 11, 8, 7)
(18538, 51, 16, 6, 4)
(18539, 14, 59, 8, 8)
(18540, 12, 48, 4, 7)
(18541, 9, 42, 2, 5)
(18542, 14, 47, 8, 4)
(18543, 43, 3, 8, 3)
(18544, 17, 50, 6, 5)
(18545, 36, 4, 6, 5)
(18546, 12, 58, 8, 6)
(18547, 10, 43, 2, 4)
(18548, 46, 14, 2, 6)
(18549, 63, 24, 8, 2)
(18550, 52, 14, 2, 4)
(18551, 1, 59, 6, 1)
(18552, 56, 16, 6, 6)
(18553, 10, 51, 6, 7)
(18554, 38, 5, 8, 1)
(18555, 44, 10, 6, 1)
(18556, 38, 4, 4, 6)
(18557, 61, 24, 4, 4)
(18558, 14, 64, 6, 3)
(18559, 48, 5, 4, 5)
(18560, 25, 58, 6, 10)
(18561, 4, 50, 6, 6)
(18562, 9, 57, 2, 6)
(18563, 48, 8, 8, 2)
(18564, 59, 14, 8, 4)
(18565, 21, 59, 8, 6)
(18566, 46, 11, 6, 2)
(18567, 35, 3, 6, 6)
(18568, 8, 41, 2, 8)
(18569, 19, 62, 2, 3)
(18570, 6, 48, 4, 3)
(18571, 11, 62, 8, 6)
(18572, 22, 60, 2, 5)
(18573, 39, 4, 4, 3)
(18574, 38, 3, 2, 1)
(18575, 17, 64, 8, 3)
(18576, 39, 2, 6, 7)
(18577, 46, 8, 8, 1)
(18578, 41, 2, 8, 4)
(18579, 50, 10, 4, 4)
(18580, 30, 64, 6, 7)
(18581, 62, 9, 6, 1)
(18582, 58, 12, 2, 6)
(18583, 32, 64, 2, 2)
(18584, 47, 2, 6, 1)
(18585, 50, 12, 8, 7)
(18586, 38, 3, 4, 2)
(18587, 30, 63, 8, 8)
(18588, 43, 8, 8, 1)
(18589, 51, 11, 6, 1)
(18590, 7, 47, 4, 5)
(18591, 31, 63, 2, 4)
(18592, 55, 12, 6, 3)
(18593, 44, 2, 2, 1)
(18594, 44, 7, 4, 9)
(18595, 60, 9, 6, 10)
(18596, 33, 1, 6, 6)
(18597, 38, 6, 4, 2)
(18598, 20, 56, 8, 5)
(18599, 37, 3, 6, 1)
(18600, 62, 27, 2, 6)
(18601, 63, 22, 8, 2)
(18602, 25, 63, 4, 5)
(18603, 36, 1, 4, 3)
(18604, 60, 18, 4, 8)
(18605, 17, 63, 4, 8)
(18606, 13, 63, 4, 2)
(18607, 2, 51, 4, 1)
(18608, 21, 54, 8, 6)
(18609, 56, 21, 4, 8)
(18610, 53, 7, 2, 3)
(18611, 62, 16, 6, 1)
(18612, 55, 19, 6, 1)
(18613, 20, 52, 4, 2)
(18614, 29, 62, 2, 2)
(18615, 62, 21, 4, 4)
(18616, 49, 8, 6, 3)
(18617, 64, 13, 6, 6)
(18618, 26, 59, 2, 9)
(18619, 48, 16, 2, 3)
(18620, 58, 7, 2, 2)
(18621, 41, 4, 6, 8)
(18622, 13, 60, 2, 4)
(18623, 27, 60, 4, 3)
(18624, 25, 57, 2, 9)
(18625, 37, 4, 8, 8)
(18626, 47, 6, 2, 10)
(18627, 29, 64, 8, 9)
(18628, 18, 56, 2, 3)
(18629, 11, 50, 4, 9)
(18630, 24, 63, 8, 9)
(18631, 9, 57, 8, 6)
(18632, 44, 7, 6, 7)
(18633, 19, 59, 4, 4)
(18634, 17, 51, 4, 9)
(18635, 45, 8, 2, 4)
(18636, 12, 61, 4, 6)
(18637, 25, 58, 8, 4)
(18638, 49, 16, 6, 3)
(18639, 28, 60, 6, 3)
(18640, 12, 59, 6, 2)
(18641, 3, 40, 2, 7)
(18642, 30, 64, 6, 10)
(18643, 42, 8, 4, 5)
(18644, 28, 60, 4, 3)
(18645, 45, 11, 6, 9)
(18646, 32, 64, 2, 8)
(18647, 46, 7, 4, 6)
(18648, 39, 7, 6, 7)
(18649, 8, 41, 6, 5)
(18650, 46, 6, 8, 4)
(18651, 61, 21, 2, 7)
(18652, 6, 50, 6, 8)
(18653, 22, 64, 8, 7)
(18654, 8, 47, 8, 8)
(18655, 56, 18, 2, 1)
(18656, 18, 50, 6, 1)
(18657, 48, 4, 8, 7)
(18658, 12, 59, 6, 1)
(18659, 13, 64, 2, 9)
(18660, 52, 9, 4, 9)
(18661, 36, 3, 8, 4)
(18662, 61, 27, 8, 8)
(18663, 55, 11, 6, 5)
(18664, 16, 58, 4, 1)
(18665, 23, 64, 8, 6)
(18666, 32, 64, 4, 4)
(18667, 19, 52, 6, 4)
(18668, 46, 2, 2, 3)
(18669, 17, 54, 4, 9)
(18670, 34, 2, 2, 4)
(18671, 15, 59, 2, 7)
(18672, 47, 5, 6, 6)
(18673, 46, 2, 4, 4)
(18674, 48, 2, 6, 10)
(18675, 57, 5, 4, 2)
(18676, 3, 52, 2, 4)
(18677, 39, 4, 6, 3)
(18678, 56, 9, 6, 2)
(18679, 20, 59, 6, 9)
(18680, 45, 9, 2, 8)
(18681, 15, 54, 4, 9)
(18682, 17, 56, 4, 5)
(18683, 62, 30, 6, 10)
(18684, 29, 61, 4, 4)
(18685, 62, 14, 2, 5)
(18686, 32, 64, 8, 6)
(18687, 46, 5, 6, 7)
(18688, 37, 3, 2, 3)
(18689, 40, 2, 2, 7)
(18690, 8, 54, 6, 9)
(18691, 37, 4, 4, 1)
(18692, 54, 6, 6, 10)
(18693, 9, 49, 6, 6)
(18694, 35, 2, 4, 9)
(18695, 35, 3, 2, 10)
(18696, 6, 56, 2, 3)
(18697, 25, 62, 8, 4)
(18698, 28, 61, 4, 5)
(18699, 60, 1, 8, 8)
(18700, 4, 60, 2, 6)
(18701, 61, 2, 4, 8)
(18702, 54, 17, 6, 5)
(18703, 9, 59, 8, 7)
(18704, 19, 57, 8, 6)
(18705, 39, 7, 2, 10)
(18706, 55, 22, 8, 2)
(18707, 44, 9, 6, 8)
(18708, 61, 12, 6, 8)
(18709, 41, 7, 6, 3)
(18710, 60, 15, 4, 4)
(18711, 44, 8, 8, 5)
(18712, 25, 63, 6, 10)
(18713, 63, 18, 6, 6)
(18714, 39, 3, 4, 7)
(18715, 38, 5, 2, 9)
(18716, 17, 62, 8, 9)
(18717, 27, 60, 4, 5)
(18718, 35, 2, 2, 1)
(18719, 64, 8, 4, 5)
(18720, 64, 27, 4, 2)
(18721, 30, 64, 8, 2)
(18722, 39, 7, 4, 4)
(18723, 38, 1, 6, 10)
(18724, 8, 60, 2, 4)
(18725, 23, 57, 6, 10)
(18726, 34, 1, 8, 9)
(18727, 4, 39, 2, 5)
(18728, 18, 52, 6, 3)
(18729, 48, 4, 2, 8)
(18730, 21, 62, 8, 8)
(18731, 13, 46, 4, 6)
(18732, 49, 1, 2, 3)
(18733, 28, 62, 6, 7)
(18734, 19, 55, 4, 8)
(18735, 25, 60, 8, 1)
(18736, 20, 61, 4, 7)
(18737, 5, 56, 4, 4)
(18738, 11, 52, 6, 5)
(18739, 43, 2, 4, 8)
(18740, 35, 1, 4, 4)
(18741, 6, 42, 4, 5)
(18742, 64, 11, 6, 7)
(18743, 3, 53, 6, 6)
(18744, 43, 7, 2, 9)
(18745, 25, 63, 8, 4)
(18746, 29, 62, 2, 3)
(18747, 37, 5, 6, 10)
(18748, 2, 39, 4, 6)
(18749, 6, 55, 4, 3)
(18750, 38, 3, 4, 2)
(18751, 3, 39, 6, 4)
(18752, 49, 4, 8, 10)
(18753, 1, 58, 6, 7)
(18754, 43, 3, 6, 10)
(18755, 50, 12, 4, 6)
(18756, 26, 58, 4, 1)
(18757, 4, 50, 8, 7)
(18758, 39, 2, 6, 4)
(18759, 23, 63, 6, 8)
(18760, 61, 3, 2, 9)
(18761, 64, 32, 6, 3)
(18762, 28, 63, 8, 10)
(18763, 35, 1, 8, 10)
(18764, 7, 49, 8, 6)
(18765, 42, 7, 2, 6)
(18766, 55, 19, 4, 1)
(18767, 2, 47, 8, 10)
(18768, 53, 21, 2, 4)
(18769, 7, 46, 4, 9)
(18770, 6, 62, 4, 2)
(18771, 64, 28, 4, 9)
(18772, 4, 42, 6, 5)
(18773, 35, 3, 6, 7)
(18774, 64, 1, 6, 4)
(18775, 11, 53, 2, 6)
(18776, 9, 47, 4, 9)
(18777, 1, 61, 4, 2)
(18778, 22, 61, 4, 8)
(18779, 6, 61, 4, 1)
(18780, 46, 13, 6, 8)
(18781, 10, 59, 2, 2)
(18782, 25, 58, 4, 4)
(18783, 23, 55, 8, 3)
(18784, 51, 6, 8, 4)
(18785, 13, 51, 4, 4)
(18786, 16, 53, 2, 3)
(18787, 2, 55, 4, 2)
(18788, 27, 60, 6, 1)
(18789, 43, 5, 4, 8)
(18790, 29, 64, 8, 1)
(18791, 35, 2, 4, 9)
(18792, 11, 60, 8, 2)
(18793, 30, 64, 8, 1)
(18794, 24, 64, 6, 4)
(18795, 54, 9, 2, 8)
(18796, 42, 5, 8, 6)
(18797, 41, 8, 2, 4)
(18798, 3, 41, 2, 6)
(18799, 18, 58, 2, 2)
(18800, 53, 20, 8, 4)
(18801, 60, 10, 8, 10)
(18802, 3, 35, 6, 10)
(18803, 54, 8, 6, 2)
(18804, 37, 3, 4, 6)
(18805, 15, 55, 4, 7)
(18806, 7, 63, 6, 6)
(18807, 13, 56, 8, 9)
(18808, 45, 11, 6, 6)
(18809, 44, 8, 2, 9)
(18810, 60, 1, 6, 9)
(18811, 12, 53, 6, 4)
(18812, 63, 9, 2, 5)
(18813, 3, 37, 4, 8)
(18814, 24, 62, 8, 1)
(18815, 31, 63, 2, 4)
(18816, 54, 6, 6, 1)
(18817, 7, 41, 8, 1)
(18818, 56, 8, 4, 9)
(18819, 48, 10, 2, 10)
(18820, 38, 4, 6, 6)
(18821, 25, 58, 2, 8)
(18822, 53, 19, 4, 7)
(18823, 8, 52, 4, 3)
(18824, 47, 14, 2, 1)
(18825, 49, 3, 2, 8)
(18826, 41, 8, 2, 8)
(18827, 45, 6, 4, 1)
(18828, 57, 3, 2, 8)
(18829, 32, 64, 4, 9)
(18830, 26, 64, 4, 10)
(18831, 63, 12, 2, 8)
(18832, 23, 62, 6, 9)
(18833, 57, 19, 2, 7)
(18834, 64, 8, 2, 4)
(18835, 12, 44, 4, 2)
(18836, 22, 61, 2, 1)
(18837, 28, 60, 4, 7)
(18838, 24, 61, 6, 8)
(18839, 1, 56, 6, 9)
(18840, 25, 63, 6, 3)
(18841, 59, 17, 6, 8)
(18842, 28, 62, 6, 4)
(18843, 46, 2, 6, 5)
(18844, 27, 59, 8, 7)
(18845, 1, 51, 8, 2)
(18846, 4, 55, 4, 5)
(18847, 53, 21, 8, 8)
(18848, 26, 62, 6, 2)
(18849, 40, 4, 2, 2)
(18850, 57, 21, 6, 1)
(18851, 57, 23, 8, 7)
(18852, 34, 2, 4, 8)
(18853, 37, 4, 2, 5)
(18854, 7, 47, 6, 10)
(18855, 9, 57, 4, 9)
(18856, 51, 14, 8, 9)
(18857, 19, 54, 6, 8)
(18858, 13, 56, 2, 10)
(18859, 57, 15, 8, 9)
(18860, 9, 58, 2, 4)
(18861, 22, 61, 2, 3)
(18862, 31, 64, 8, 7)
(18863, 30, 64, 8, 2)
(18864, 52, 9, 8, 9)
(18865, 19, 55, 2, 6)
(18866, 10, 46, 8, 8)
(18867, 13, 55, 2, 4)
(18868, 46, 1, 6, 9)
(18869, 17, 64, 6, 10)
(18870, 18, 61, 6, 4)
(18871, 25, 58, 6, 2)
(18872, 33, 1, 6, 5)
(18873, 2, 45, 4, 1)
(18874, 17, 64, 4, 1)
(18875, 42, 8, 6, 6)
(18876, 6, 45, 8, 4)
(18877, 64, 14, 6, 3)
(18878, 35, 2, 4, 1)
(18879, 26, 60, 4, 6)
(18880, 44, 12, 4, 4)
(18881, 36, 3, 2, 1)
(18882, 48, 8, 2, 7)
(18883, 50, 18, 4, 10)
(18884, 28, 64, 4, 1)
(18885, 21, 64, 2, 9)
(18886, 40, 2, 8, 7)
(18887, 9, 58, 2, 1)
(18888, 37, 2, 6, 3)
(18889, 36, 2, 6, 1)
(18890, 57, 11, 6, 6)
(18891, 43, 10, 6, 1)
(18892, 17, 55, 6, 10)
(18893, 63, 26, 4, 4)
(18894, 15, 60, 8, 6)
(18895, 4, 39, 4, 5)
(18896, 39, 6, 8, 2)
(18897, 38, 4, 2, 8)
(18898, 28, 63, 2, 3)
(18899, 31, 63, 4, 4)
(18900, 62, 27, 4, 5)
(18901, 62, 8, 2, 7)
(18902, 12, 48, 2, 10)
(18903, 13, 49, 8, 4)
(18904, 25, 57, 4, 5)
(18905, 36, 2, 6, 5)
(18906, 4, 57, 2, 5)
(18907, 14, 62, 2, 9)
(18908, 20, 53, 8, 6)
(18909, 19, 54, 4, 4)
(18910, 6, 49, 4, 1)
(18911, 41, 1, 6, 4)
(18912, 58, 19, 2, 9)
(18913, 35, 1, 4, 1)
(18914, 41, 8, 2, 2)
(18915, 48, 6, 6, 1)
(18916, 11, 53, 4, 10)
(18917, 10, 57, 6, 5)
(18918, 60, 2, 4, 9)
(18919, 16, 60, 4, 9)
(18920, 59, 13, 4, 7)
(18921, 26, 63, 8, 3)
(18922, 10, 62, 4, 6)
(18923, 8, 41, 8, 5)
(18924, 16, 63, 4, 7)
(18925, 48, 10, 8, 2)
(18926, 42, 2, 4, 2)
(18927, 26, 60, 8, 1)
(18928, 15, 47, 8, 4)
(18929, 5, 51, 2, 5)
(18930, 50, 2, 8, 8)
(18931, 45, 7, 6, 8)
(18932, 19, 53, 8, 9)
(18933, 59, 16, 2, 7)
(18934, 3, 52, 6, 5)
(18935, 41, 7, 2, 9)
(18936, 41, 9, 4, 1)
(18937, 28, 64, 4, 4)
(18938, 61, 29, 4, 8)
(18939, 26, 63, 2, 1)
(18940, 48, 16, 2, 9)
(18941, 25, 63, 4, 10)
(18942, 44, 7, 8, 7)
(18943, 30, 62, 2, 7)
(18944, 3, 40, 2, 1)
(18945, 30, 62, 6, 3)
(18946, 18, 50, 4, 9)
(18947, 21, 61, 6, 5)
(18948, 56, 10, 4, 8)
(18949, 20, 64, 8, 2)
(18950, 53, 1, 4, 5)
(18951, 1, 59, 8, 5)
(18952, 15, 51, 8, 9)
(18953, 50, 17, 2, 6)
(18954, 49, 13, 8, 8)
(18955, 59, 22, 6, 7)
(18956, 18, 53, 8, 8)
(18957, 57, 15, 2, 7)
(18958, 1, 50, 2, 8)
(18959, 8, 49, 8, 4)
(18960, 11, 63, 4, 2)
(18961, 64, 1, 8, 9)
(18962, 59, 8, 8, 4)
(18963, 39, 6, 6, 2)
(18964, 54, 21, 4, 6)
(18965, 49, 13, 6, 1)
(18966, 12, 62, 2, 8)
(18967, 56, 20, 6, 2)
(18968, 6, 50, 8, 10)
(18969, 56, 17, 8, 4)
(18970, 43, 8, 8, 2)
(18971, 54, 14, 8, 10)
(18972, 57, 17, 4, 5)
(18973, 40, 8, 6, 2)
(18974, 47, 7, 4, 6)
(18975, 54, 21, 6, 3)
(18976, 5, 60, 2, 6)
(18977, 17, 49, 2, 5)
(18978, 16, 51, 8, 10)
(18979, 59, 8, 6, 10)
(18980, 39, 2, 6, 1)
(18981, 64, 4, 4, 6)
(18982, 47, 4, 2, 8)
(18983, 30, 64, 4, 9)
(18984, 35, 1, 4, 9)
(18985, 46, 8, 4, 6)
(18986, 43, 9, 2, 4)
(18987, 52, 16, 8, 7)
(18988, 49, 4, 2, 1)
(18989, 61, 18, 4, 2)
(18990, 28, 60, 4, 4)
(18991, 7, 39, 4, 8)
(18992, 43, 1, 2, 6)
(18993, 31, 64, 6, 7)
(18994, 15, 61, 4, 7)
(18995, 42, 7, 6, 9)
(18996, 42, 6, 6, 8)
(18997, 52, 9, 8, 9)
(18998, 44, 8, 2, 7)
(18999, 10, 53, 8, 8)
(19000, 28, 61, 8, 5)
(19001, 45, 6, 6, 6)
(19002, 62, 25, 2, 9)
(19003, 31, 64, 4, 7)
(19004, 58, 24, 2, 2)
(19005, 30, 62, 6, 8)
(19006, 45, 1, 6, 2)
(19007, 49, 11, 8, 5)
(19008, 61, 7, 2, 6)
(19009, 7, 53, 4, 4)
(19010, 1, 50, 6, 2)
(19011, 7, 47, 2, 9)
(19012, 31, 64, 2, 4)
(19013, 6, 45, 2, 10)
(19014, 24, 58, 8, 4)
(19015, 44, 4, 4, 1)
(19016, 2, 48, 4, 8)
(19017, 17, 49, 2, 7)
(19018, 59, 26, 2, 5)
(19019, 46, 2, 2, 10)
(19020, 13, 47, 8, 3)
(19021, 16, 48, 6, 6)
(19022, 39, 4, 4, 3)
(19023, 61, 13, 4, 4)
(19024, 11, 43, 8, 5)
(19025, 2, 51, 8, 10)
(19026, 56, 3, 6, 5)
(19027, 63, 17, 6, 8)
(19028, 59, 2, 8, 10)
(19029, 32, 64, 2, 6)
(19030, 27, 62, 4, 8)
(19031, 21, 59, 2, 3)
(19032, 33, 1, 4, 3)
(19033, 8, 63, 8, 4)
(19034, 5, 63, 2, 8)
(19035, 6, 58, 6, 6)
(19036, 44, 9, 4, 2)
(19037, 46, 1, 6, 10)
(19038, 62, 24, 4, 10)
(19039, 33, 1, 4, 6)
(19040, 42, 9, 8, 2)
(19041, 35, 2, 8, 4)
(19042, 7, 52, 6, 1)
(19043, 34, 1, 6, 4)
(19044, 53, 13, 4, 7)
(19045, 34, 2, 8, 10)
(19046, 18, 64, 2, 4)
(19047, 28, 64, 4, 3)
(19048, 34, 1, 6, 5)
(19049, 46, 8, 6, 1)
(19050, 30, 62, 6, 4)
(19051, 22, 56, 2, 9)
(19052, 54, 7, 8, 4)
(19053, 24, 56, 8, 4)
(19054, 31, 64, 8, 3)
(19055, 7, 58, 8, 1)
(19056, 18, 52, 2, 6)
(19057, 33, 1, 8, 3)
(19058, 3, 40, 6, 5)
(19059, 4, 42, 8, 9)
(19060, 18, 52, 2, 3)
(19061, 9, 62, 4, 2)
(19062, 45, 8, 8, 5)
(19063, 41, 5, 4, 4)
(19064, 35, 1, 2, 8)
(19065, 34, 2, 8, 3)
(19066, 61, 28, 8, 7)
(19067, 11, 56, 2, 9)
(19068, 35, 3, 6, 10)
(19069, 42, 1, 2, 1)
(19070, 19, 63, 2, 8)
(19071, 36, 1, 2, 10)
(19072, 59, 3, 2, 9)
(19073, 27, 59, 2, 1)
(19074, 60, 14, 4, 8)
(19075, 11, 47, 8, 8)
(19076, 46, 9, 4, 4)
(19077, 23, 57, 6, 2)
(19078, 8, 57, 4, 1)
(19079, 37, 1, 2, 7)
(19080, 48, 16, 8, 5)
(19081, 49, 14, 2, 3)
(19082, 38, 2, 6, 8)
(19083, 40, 7, 6, 8)
(19084, 10, 50, 8, 2)
(19085, 52, 10, 6, 9)
(19086, 14, 52, 6, 5)
(19087, 7, 60, 6, 6)
(19088, 30, 62, 2, 3)
(19089, 4, 48, 2, 10)
(19090, 46, 6, 8, 5)
(19091, 29, 63, 8, 4)
(19092, 33, 1, 2, 9)
(19093, 24, 63, 2, 6)
(19094, 18, 57, 8, 1)
(19095, 23, 62, 8, 4)
(19096, 1, 37, 8, 10)
(19097, 13, 45, 6, 7)
(19098, 57, 2, 4, 10)
(19099, 39, 2, 4, 5)
(19100, 55, 5, 6, 7)
(19101, 37, 1, 2, 9)
(19102, 20, 55, 8, 9)
(19103, 49, 3, 2, 5)
(19104, 12, 59, 8, 6)
(19105, 47, 11, 8, 8)
(19106, 44, 8, 8, 9)
(19107, 50, 11, 6, 3)
(19108, 58, 18, 8, 3)
(19109, 19, 59, 2, 10)
(19110, 49, 14, 6, 1)
(19111, 15, 48, 8, 5)
(19112, 38, 6, 8, 10)
(19113, 2, 47, 6, 4)
(19114, 41, 9, 6, 1)
(19115, 29, 61, 8, 9)
(19116, 32, 64, 2, 9)
(19117, 27, 59, 6, 4)
(19118, 37, 2, 6, 8)
(19119, 63, 17, 6, 5)
(19120, 42, 10, 6, 8)
(19121, 10, 64, 8, 4)
(19122, 6, 43, 6, 4)
(19123, 8, 51, 8, 4)
(19124, 36, 2, 8, 5)
(19125, 5, 57, 6, 5)
(19126, 2, 50, 4, 7)
(19127, 6, 49, 4, 4)
(19128, 27, 63, 8, 7)
(19129, 3, 50, 6, 6)
(19130, 58, 19, 8, 9)
(19131, 47, 13, 2, 3)
(19132, 44, 12, 8, 9)
(19133, 49, 4, 6, 4)
(19134, 58, 7, 6, 9)
(19135, 47, 11, 6, 3)
(19136, 26, 61, 2, 7)
(19137, 30, 63, 2, 8)
(19138, 2, 40, 4, 6)
(19139, 1, 53, 6, 3)
(19140, 4, 58, 6, 8)
(19141, 46, 8, 8, 4)
(19142, 35, 3, 2, 10)
(19143, 38, 3, 6, 5)
(19144, 57, 20, 4, 6)
(19145, 37, 4, 8, 2)
(19146, 38, 6, 6, 4)
(19147, 34, 1, 4, 6)
(19148, 61, 15, 2, 7)
(19149, 63, 11, 4, 7)
(19150, 42, 6, 4, 5)
(19151, 25, 63, 2, 2)
(19152, 14, 47, 4, 1)
(19153, 15, 57, 4, 8)
(19154, 12, 61, 6, 7)
(19155, 61, 12, 8, 3)
(19156, 56, 23, 8, 7)
(19157, 55, 17, 2, 1)
(19158, 28, 62, 2, 5)
(19159, 5, 52, 2, 4)
(19160, 58, 8, 8, 3)
(19161, 55, 13, 8, 4)
(19162, 49, 1, 2, 2)
(19163, 22, 57, 4, 6)
(19164, 23, 63, 8, 6)
(19165, 60, 25, 2, 7)
(19166, 15, 49, 8, 3)
(19167, 22, 54, 4, 5)
(19168, 44, 2, 8, 4)
(19169, 26, 63, 2, 6)
(19170, 57, 6, 6, 3)
(19171, 9, 45, 8, 5)
(19172, 19, 60, 4, 9)
(19173, 49, 16, 2, 1)
(19174, 42, 3, 4, 5)
(19175, 15, 63, 8, 5)
(19176, 15, 59, 4, 2)
(19177, 9, 41, 8, 4)
(19178, 63, 29, 4, 1)
(19179, 48, 14, 6, 8)
(19180, 16, 48, 4, 5)
(19181, 15, 50, 4, 4)
(19182, 51, 15, 4, 9)
(19183, 17, 49, 6, 8)
(19184, 19, 62, 2, 9)
(19185, 9, 42, 6, 1)
(19186, 41, 7, 6, 2)
(19187, 50, 8, 8, 4)
(19188, 52, 1, 2, 9)
(19189, 12, 46, 4, 3)
(19190, 17, 63, 4, 2)
(19191, 30, 64, 6, 2)
(19192, 8, 45, 4, 7)
(19193, 36, 1, 6, 10)
(19194, 41, 4, 8, 5)
(19195, 31, 63, 4, 9)
(19196, 18, 55, 8, 10)
(19197, 61, 6, 6, 4)
(19198, 46, 13, 6, 5)
(19199, 24, 61, 6, 9)
(19200, 58, 12, 6, 5)
(19201, 49, 12, 4, 5)
(19202, 44, 8, 2, 3)
(19203, 59, 4, 2, 6)
(19204, 12, 44, 2, 6)
(19205, 63, 24, 4, 5)
(19206, 2, 56, 8, 6)
(19207, 26, 60, 2, 4)
(19208, 51, 8, 2, 7)
(19209, 34, 1, 4, 1)
(19210, 45, 1, 2, 1)
(19211, 57, 14, 8, 3)
(19212, 29, 63, 2, 5)
(19213, 53, 5, 8, 8)
(19214, 18, 64, 8, 10)
(19215, 62, 28, 4, 2)
(19216, 34, 1, 6, 8)
(19217, 31, 64, 4, 2)
(19218, 12, 62, 8, 10)
(19219, 63, 8, 4, 10)
(19220, 56, 16, 4, 2)
(19221, 45, 5, 8, 8)
(19222, 37, 3, 2, 2)
(19223, 43, 5, 8, 2)
(19224, 46, 6, 8, 8)
(19225, 53, 7, 6, 5)
(19226, 49, 12, 8, 7)
(19227, 37, 4, 8, 4)
(19228, 21, 56, 6, 10)
(19229, 8, 58, 6, 5)
(19230, 8, 40, 6, 9)
(19231, 40, 7, 6, 2)
(19232, 7, 52, 6, 1)
(19233, 19, 61, 2, 4)
(19234, 21, 54, 6, 5)
(19235, 23, 57, 6, 1)
(19236, 53, 20, 6, 3)
(19237, 9, 44, 8, 9)
(19238, 2, 44, 6, 7)
(19239, 50, 8, 2, 9)
(19240, 31, 63, 2, 6)
(19241, 62, 21, 8, 5)
(19242, 52, 16, 2, 10)
(19243, 44, 2, 6, 1)
(19244, 4, 42, 8, 1)
(19245, 58, 17, 6, 2)
(19246, 24, 64, 4, 6)
(19247, 30, 63, 6, 8)
(19248, 15, 48, 8, 9)
(19249, 23, 62, 4, 9)
(19250, 34, 1, 8, 6)
(19251, 5, 47, 6, 8)
(19252, 6, 43, 2, 1)
(19253, 41, 5, 4, 2)
(19254, 55, 9, 2, 9)
(19255, 17, 49, 4, 5)
(19256, 1, 36, 2, 7)
(19257, 43, 9, 6, 9)
(19258, 27, 64, 6, 6)
(19259, 44, 3, 8, 2)
(19260, 24, 64, 2, 9)
(19261, 47, 6, 6, 4)
(19262, 61, 4, 8, 4)
(19263, 6, 56, 8, 6)
(19264, 27, 60, 4, 10)
(19265, 55, 11, 8, 10)
(19266, 32, 64, 4, 7)
(19267, 45, 12, 8, 2)
(19268, 44, 5, 4, 9)
(19269, 7, 55, 2, 5)
(19270, 64, 30, 8, 10)
(19271, 34, 1, 2, 3)
(19272, 45, 9, 6, 1)
(19273, 49, 16, 8, 2)
(19274, 39, 3, 8, 4)
(19275, 58, 18, 4, 9)
(19276, 14, 50, 6, 9)
(19277, 37, 2, 2, 1)
(19278, 30, 63, 2, 1)
(19279, 31, 63, 2, 2)
(19280, 63, 20, 6, 10)
(19281, 12, 46, 2, 7)
(19282, 16, 61, 6, 4)
(19283, 48, 6, 8, 3)
(19284, 1, 56, 4, 9)
(19285, 57, 23, 8, 7)
(19286, 29, 61, 4, 4)
(19287, 58, 15, 4, 4)
(19288, 16, 63, 4, 8)
(19289, 34, 2, 2, 5)
(19290, 14, 48, 4, 4)
(19291, 29, 63, 2, 3)
(19292, 19, 56, 2, 5)
(19293, 41, 5, 6, 5)
(19294, 43, 2, 2, 6)
(19295, 34, 1, 4, 6)
(19296, 52, 18, 2, 3)
(19297, 19, 59, 4, 5)
(19298, 27, 62, 8, 9)
(19299, 30, 63, 4, 1)
(19300, 14, 56, 4, 2)
(19301, 33, 1, 6, 10)
(19302, 18, 61, 6, 7)
(19303, 35, 3, 4, 10)
(19304, 55, 13, 4, 5)
(19305, 49, 15, 6, 2)
(19306, 9, 63, 2, 5)
(19307, 34, 1, 6, 7)
(19308, 21, 53, 4, 10)
(19309, 37, 1, 8, 2)
(19310, 52, 10, 8, 4)
(19311, 30, 64, 2, 4)
(19312, 57, 6, 6, 8)
(19313, 30, 64, 4, 10)
(19314, 11, 63, 4, 4)
(19315, 38, 6, 4, 7)
(19316, 53, 10, 6, 9)
(19317, 32, 64, 8, 10)
(19318, 45, 7, 4, 4)
(19319, 18, 52, 6, 8)
(19320, 51, 6, 8, 6)
(19321, 20, 56, 4, 1)
(19322, 36, 1, 2, 3)
(19323, 9, 61, 6, 6)
(19324, 56, 8, 8, 2)
(19325, 22, 57, 4, 3)
(19326, 16, 54, 6, 1)
(19327, 57, 8, 4, 5)
(19328, 14, 58, 2, 5)
(19329, 21, 63, 4, 10)
(19330, 11, 50, 2, 5)
(19331, 7, 58, 8, 7)
(19332, 34, 1, 6, 5)
