#(id,from,to,speed,planTime)
(18916, 38, 1, 2, 10)
(18917, 22, 64, 4, 7)
(18918, 33, 1, 2, 7)
(18919, 27, 62, 4, 7)
(18920, 27, 61, 4, 1)
(18921, 45, 6, 8, 4)
(18922, 54, 17, 6, 9)
(18923, 40, 5, 8, 2)
(18924, 32, 64, 4, 9)
(18925, 24, 56, 4, 6)
(18926, 42, 8, 6, 9)
(18927, 35, 2, 6, 10)
(18928, 20, 61, 2, 8)
(18929, 47, 3, 8, 8)
(18930, 22, 62, 6, 6)
(18931, 4, 58, 6, 2)
(18932, 9, 64, 4, 8)
(18933, 39, 1, 2, 9)
(18934, 10, 56, 2, 8)
(18935, 52, 19, 2, 8)
(18936, 28, 63, 2, 7)
(18937, 10, 55, 2, 9)
(18938, 12, 47, 4, 6)
(18939, 57, 24, 6, 7)
(18940, 44, 8, 4, 8)
(18941, 21, 53, 2, 7)
(18942, 42, 4, 6, 3)
(18943, 37, 5, 6, 1)
(18944, 34, 2, 2, 6)
(18945, 15, 51, 4, 8)
(18946, 7, 46, 6, 4)
(18947, 17, 63, 4, 2)
(18948, 53, 5, 8, 9)
(18949, 19, 60, 8, 3)
(18950, 2, 53, 4, 8)
(18951, 56, 17, 2, 4)
(18952, 6, 59, 6, 2)
(18953, 26, 64, 6, 8)
(18954, 38, 3, 8, 5)
(18955, 36, 1, 6, 8)
(18956, 38, 2, 8, 5)
(18957, 31, 64, 2, 10)
(18958, 51, 1, 2, 7)
(18959, 57, 15, 2, 9)
(18960, 19, 59, 8, 8)
(18961, 58, 20, 4, 10)
(18962, 55, 7, 2, 3)
(18963, 48, 14, 6, 7)
(18964, 43, 8, 8, 7)
(18965, 21, 55, 8, 10)
(18966, 63, 16, 6, 3)
(18967, 41, 1, 4, 3)
(18968, 8, 40, 8, 2)
(18969, 11, 45, 8, 5)
(18970, 26, 59, 4, 1)
(18971, 56, 19, 8, 10)
(18972, 12, 44, 4, 3)
(18973, 21, 58, 2, 6)
(18974, 24, 57, 8, 4)
(18975, 2, 48, 8, 3)
(18976, 1, 63, 2, 7)
(18977, 42, 5, 6, 8)
(18978, 40, 5, 2, 4)
(18979, 16, 53, 4, 6)
(18980, 44, 1, 4, 3)
(18981, 56, 9, 2, 6)
(18982, 14, 50, 6, 2)
(18983, 5, 42, 6, 7)
(18984, 47, 12, 8, 1)
(18985, 5, 58, 6, 8)
(18986, 33, 1, 2, 7)
(18987, 15, 51, 6, 8)
(18988, 29, 63, 4, 7)
(18989, 9, 57, 8, 5)
(18990, 25, 61, 8, 9)
(18991, 45, 3, 4, 5)
(18992, 6, 40, 4, 6)
(18993, 55, 15, 2, 5)
(18994, 19, 52, 6, 5)
(18995, 9, 49, 4, 9)
(18996, 48, 14, 2, 8)
(18997, 40, 7, 6, 7)
(18998, 22, 62, 6, 1)
(18999, 18, 60, 6, 9)
(19000, 31, 63, 4, 1)
(19001, 53, 2, 4, 1)
(19002, 31, 63, 4, 3)
(19003, 14, 60, 4, 10)
(19004, 21, 56, 4, 4)
(19005, 16, 54, 8, 5)
(19006, 42, 4, 6, 5)
(19007, 53, 20, 8, 1)
(19008, 50, 12, 2, 3)
(19009, 6, 49, 6, 10)
(19010, 49, 7, 4, 5)
(19011, 12, 59, 8, 9)
(19012, 47, 13, 2, 8)
(19013, 59, 27, 6, 9)
(19014, 42, 4, 4, 4)
(19015, 3, 37, 2, 6)
(19016, 29, 61, 4, 6)
(19017, 3, 40, 6, 7)
(19018, 14, 50, 4, 1)
(19019, 5, 49, 8, 10)
(19020, 43, 10, 8, 6)
(19021, 39, 2, 2, 7)
(19022, 34, 1, 6, 9)
(19023, 43, 10, 6, 4)
(19024, 32, 64, 4, 5)
(19025, 33, 1, 6, 6)
(19026, 4, 57, 4, 1)
(19027, 21, 58, 8, 1)
(19028, 50, 1, 8, 7)
(19029, 20, 55, 2, 6)
(19030, 58, 11, 2, 8)
(19031, 45, 3, 2, 5)
(19032, 32, 64, 4, 3)
(19033, 33, 1, 6, 2)
(19034, 37, 4, 6, 8)
(19035, 30, 62, 4, 3)
(19036, 7, 52, 8, 8)
(19037, 64, 4, 8, 8)
(19038, 30, 64, 4, 8)
(19039, 35, 2, 4, 2)
(19040, 7, 45, 6, 2)
(19041, 32, 64, 8, 2)
(19042, 25, 61, 2, 5)
(19043, 37, 2, 6, 1)
(19044, 34, 2, 4, 6)
(19045, 40, 6, 4, 2)
(19046, 18, 62, 8, 2)
(19047, 31, 64, 2, 7)
(19048, 64, 7, 8, 5)
(19049, 55, 5, 2, 6)
(19050, 28, 62, 2, 3)
(19051, 48, 6, 4, 2)
(19052, 52, 5, 4, 2)
(19053, 59, 2, 6, 10)
(19054, 33, 1, 6, 10)
(19055, 64, 16, 8, 4)
(19056, 39, 2, 4, 4)
(19057, 58, 13, 4, 6)
(19058, 8, 59, 6, 2)
(19059, 25, 63, 6, 8)
(19060, 32, 64, 4, 3)
(19061, 51, 4, 6, 2)
(19062, 44, 3, 8, 6)
(19063, 41, 4, 6, 5)
(19064, 9, 49, 2, 3)
(19065, 32, 64, 4, 4)
(19066, 21, 57, 8, 1)
(19067, 36, 4, 8, 3)
(19068, 5, 46, 8, 1)
(19069, 12, 47, 6, 8)
(19070, 21, 57, 4, 8)
(19071, 64, 6, 2, 1)
(19072, 13, 52, 2, 5)
(19073, 4, 47, 4, 2)
(19074, 60, 11, 2, 10)
(19075, 52, 3, 6, 3)
(19076, 62, 4, 2, 5)
(19077, 38, 1, 4, 1)
(19078, 9, 51, 4, 7)
(19079, 42, 2, 6, 1)
(19080, 27, 64, 6, 10)
(19081, 63, 12, 6, 5)
(19082, 24, 62, 2, 8)
(19083, 13, 47, 8, 5)
(19084, 32, 64, 8, 4)
(19085, 33, 1, 8, 4)
(19086, 30, 62, 8, 2)
(19087, 35, 2, 6, 7)
(19088, 59, 26, 6, 4)
(19089, 54, 8, 6, 5)
(19090, 38, 3, 4, 4)
(19091, 26, 64, 6, 6)
(19092, 49, 7, 2, 2)
(19093, 22, 64, 6, 3)
(19094, 19, 58, 8, 7)
(19095, 18, 64, 6, 7)
(19096, 8, 40, 2, 9)
(19097, 1, 52, 2, 3)
(19098, 32, 64, 6, 2)
(19099, 2, 42, 4, 2)
(19100, 58, 19, 6, 3)
(19101, 24, 63, 8, 4)
(19102, 39, 7, 8, 5)
(19103, 22, 61, 4, 8)
(19104, 42, 7, 6, 7)
(19105, 5, 38, 4, 9)
(19106, 26, 63, 8, 8)
(19107, 58, 15, 2, 10)
(19108, 5, 54, 8, 4)
(19109, 24, 64, 6, 1)
(19110, 20, 56, 8, 10)
(19111, 38, 1, 8, 7)
(19112, 27, 59, 2, 2)
(19113, 18, 59, 2, 3)
(19114, 50, 13, 8, 10)
(19115, 15, 51, 6, 2)
(19116, 11, 61, 2, 2)
(19117, 6, 42, 2, 10)
(19118, 13, 55, 6, 5)
(19119, 47, 3, 2, 10)
(19120, 22, 64, 4, 7)
(19121, 5, 64, 6, 10)
(19122, 11, 46, 6, 5)
(19123, 17, 59, 8, 10)
(19124, 32, 64, 6, 2)
(19125, 41, 7, 8, 10)
(19126, 9, 59, 6, 5)
(19127, 30, 64, 4, 2)
(19128, 44, 4, 8, 9)
(19129, 45, 10, 2, 3)
(19130, 62, 30, 2, 8)
(19131, 42, 6, 8, 3)
(19132, 58, 15, 4, 10)
(19133, 29, 63, 8, 8)
(19134, 7, 44, 4, 3)
(19135, 22, 56, 6, 7)
(19136, 47, 4, 4, 3)
(19137, 24, 60, 8, 8)
(19138, 15, 59, 4, 4)
(19139, 38, 1, 6, 4)
(19140, 30, 64, 8, 4)
(19141, 50, 2, 8, 9)
(19142, 2, 53, 4, 1)
(19143, 6, 46, 4, 8)
(19144, 15, 59, 4, 5)
(19145, 53, 4, 8, 6)
(19146, 4, 55, 8, 10)
(19147, 21, 56, 6, 6)
(19148, 34, 1, 4, 7)
(19149, 39, 4, 2, 2)
(19150, 4, 64, 4, 8)
(19151, 59, 13, 6, 8)
(19152, 51, 8, 6, 4)
(19153, 37, 2, 8, 4)
(19154, 31, 64, 4, 1)
(19155, 41, 9, 2, 3)
(19156, 50, 15, 4, 10)
(19157, 34, 1, 2, 8)
(19158, 12, 55, 8, 7)
(19159, 62, 17, 2, 10)
(19160, 54, 9, 2, 6)
(19161, 20, 53, 6, 1)
(19162, 21, 54, 6, 5)
(19163, 48, 3, 6, 6)
(19164, 38, 4, 6, 7)
(19165, 4, 63, 8, 7)
(19166, 4, 60, 2, 5)
(19167, 42, 9, 2, 3)
(19168, 56, 17, 2, 3)
(19169, 61, 16, 2, 3)
(19170, 24, 57, 8, 2)
(19171, 62, 22, 6, 5)
(19172, 4, 47, 2, 10)
(19173, 54, 12, 6, 6)
(19174, 48, 1, 4, 5)
(19175, 41, 3, 4, 8)
(19176, 22, 63, 6, 3)
(19177, 29, 62, 6, 1)
(19178, 32, 64, 6, 9)
(19179, 57, 24, 4, 1)
(19180, 4, 44, 2, 8)
(19181, 60, 6, 2, 9)
(19182, 49, 17, 6, 8)
(19183, 14, 53, 6, 1)
(19184, 43, 2, 2, 4)
(19185, 27, 62, 8, 9)
(19186, 5, 42, 2, 7)
(19187, 64, 20, 6, 1)
(19188, 29, 63, 6, 9)
(19189, 17, 63, 8, 3)
(19190, 25, 57, 2, 9)
(19191, 6, 39, 2, 3)
(19192, 4, 44, 6, 9)
(19193, 54, 14, 8, 6)
(19194, 9, 62, 8, 9)
(19195, 60, 21, 4, 4)
(19196, 20, 54, 6, 1)
(19197, 14, 52, 6, 5)
(19198, 21, 59, 4, 3)
(19199, 60, 7, 4, 7)
(19200, 8, 63, 8, 6)
(19201, 36, 2, 4, 4)
(19202, 33, 1, 6, 10)
(19203, 18, 54, 4, 7)
(19204, 61, 22, 4, 8)
(19205, 37, 2, 6, 2)
(19206, 6, 46, 2, 7)
(19207, 20, 57, 6, 8)
(19208, 17, 63, 2, 10)
(19209, 5, 48, 8, 6)
(19210, 7, 58, 2, 10)
(19211, 18, 63, 6, 10)
(19212, 6, 57, 4, 9)
(19213, 62, 14, 4, 7)
(19214, 61, 11, 6, 10)
(19215, 36, 2, 6, 8)
(19216, 5, 38, 4, 3)
(19217, 37, 2, 2, 10)
(19218, 20, 55, 8, 1)
(19219, 56, 24, 6, 1)
(19220, 22, 62, 8, 3)
(19221, 56, 5, 2, 9)
(19222, 62, 13, 2, 10)
(19223, 12, 46, 8, 1)
(19224, 55, 13, 4, 1)
(19225, 46, 3, 6, 9)
(19226, 25, 59, 2, 4)
(19227, 38, 1, 4, 9)
(19228, 61, 1, 2, 6)
(19229, 19, 61, 6, 6)
(19230, 31, 63, 4, 9)
(19231, 63, 30, 8, 8)
(19232, 20, 57, 8, 8)
(19233, 16, 50, 2, 10)
(19234, 21, 57, 2, 10)
(19235, 17, 63, 2, 10)
(19236, 38, 2, 2, 1)
(19237, 48, 5, 8, 9)
(19238, 44, 4, 2, 7)
(19239, 34, 2, 2, 7)
(19240, 14, 51, 4, 7)
(19241, 21, 55, 6, 1)
(19242, 52, 14, 8, 3)
(19243, 63, 18, 6, 4)
(19244, 58, 5, 2, 5)
(19245, 16, 62, 4, 8)
(19246, 63, 15, 4, 6)
(19247, 58, 9, 8, 2)
(19248, 13, 57, 4, 2)
(19249, 52, 17, 4, 4)
(19250, 31, 64, 6, 8)
(19251, 43, 5, 8, 2)
(19252, 8, 57, 6, 1)
(19253, 6, 42, 4, 4)
(19254, 22, 57, 6, 2)
(19255, 4, 59, 8, 5)
(19256, 30, 64, 8, 9)
(19257, 41, 7, 6, 4)
(19258, 51, 2, 6, 6)
(19259, 40, 4, 8, 5)
(19260, 28, 61, 4, 4)
(19261, 20, 56, 8, 5)
(19262, 61, 21, 2, 6)
(19263, 8, 51, 4, 3)
(19264, 40, 7, 4, 9)
(19265, 61, 16, 4, 9)
(19266, 8, 47, 6, 8)
(19267, 20, 54, 2, 2)
(19268, 47, 11, 6, 3)
(19269, 13, 58, 2, 2)
(19270, 8, 50, 4, 8)
(19271, 42, 9, 4, 1)
(19272, 59, 10, 2, 2)
(19273, 3, 43, 8, 7)
(19274, 41, 5, 4, 10)
(19275, 52, 14, 8, 2)
(19276, 5, 45, 6, 4)
(19277, 9, 52, 4, 6)
(19278, 8, 53, 4, 1)
(19279, 16, 53, 8, 8)
(19280, 6, 43, 8, 1)
(19281, 7, 63, 2, 5)
(19282, 42, 9, 4, 6)
(19283, 49, 17, 4, 1)
(19284, 25, 61, 8, 1)
(19285, 49, 5, 6, 9)
(19286, 20, 62, 8, 7)
(19287, 29, 62, 6, 9)
(19288, 38, 2, 6, 9)
(19289, 26, 62, 6, 7)
(19290, 37, 3, 8, 8)
(19291, 6, 64, 2, 9)
(19292, 46, 10, 4, 1)
(19293, 19, 57, 2, 10)
(19294, 2, 55, 6, 7)
(19295, 46, 7, 8, 4)
(19296, 53, 17, 4, 5)
(19297, 47, 2, 2, 7)
(19298, 57, 10, 8, 9)
(19299, 39, 4, 8, 6)
(19300, 12, 54, 2, 9)
(19301, 16, 60, 6, 1)
(19302, 56, 12, 8, 7)
(19303, 32, 64, 4, 3)
(19304, 26, 58, 6, 8)
(19305, 19, 62, 8, 4)
(19306, 38, 4, 2, 5)
(19307, 43, 5, 4, 4)
(19308, 13, 50, 2, 5)
(19309, 7, 50, 8, 10)
(19310, 3, 64, 8, 2)
(19311, 8, 62, 2, 8)
(19312, 19, 54, 8, 6)
(19313, 30, 64, 6, 10)
(19314, 31, 63, 6, 2)
(19315, 20, 52, 6, 10)
(19316, 37, 3, 8, 2)
(19317, 30, 63, 4, 4)
(19318, 57, 18, 2, 1)
(19319, 38, 3, 2, 3)
(19320, 12, 60, 8, 4)
(19321, 35, 3, 2, 9)
(19322, 55, 1, 2, 2)
(19323, 52, 13, 2, 3)
(19324, 55, 7, 6, 5)
(19325, 56, 24, 2, 7)
(19326, 10, 53, 4, 6)
(19327, 62, 7, 4, 4)
(19328, 53, 13, 8, 10)
(19329, 57, 2, 8, 10)
(19330, 10, 45, 6, 7)
(19331, 41, 9, 4, 9)
(19332, 29, 61, 6, 10)
(19333, 28, 63, 6, 9)
(19334, 38, 3, 2, 1)
(19335, 43, 4, 8, 3)
(19336, 37, 2, 2, 6)
(19337, 7, 59, 2, 2)
(19338, 39, 3, 8, 7)
(19339, 4, 53, 8, 1)
(19340, 34, 1, 4, 2)
(19341, 5, 55, 6, 8)
(19342, 58, 11, 8, 10)
(19343, 61, 22, 8, 4)
(19344, 53, 3, 2, 7)
(19345, 14, 59, 8, 6)
(19346, 58, 24, 8, 10)
(19347, 62, 26, 4, 4)
(19348, 48, 1, 6, 9)
(19349, 52, 18, 4, 10)
(19350, 6, 41, 2, 4)
(19351, 50, 6, 2, 1)
(19352, 5, 64, 6, 7)
(19353, 61, 25, 4, 3)
(19354, 46, 13, 8, 7)
(19355, 56, 1, 2, 6)
(19356, 42, 2, 2, 9)
(19357, 52, 3, 8, 6)
(19358, 41, 7, 6, 10)
(19359, 43, 5, 6, 7)
(19360, 35, 3, 2, 8)
(19361, 38, 3, 6, 5)
(19362, 10, 56, 6, 9)
(19363, 17, 51, 6, 10)
(19364, 7, 64, 4, 8)
(19365, 38, 3, 4, 1)
(19366, 34, 1, 6, 1)
(19367, 37, 5, 6, 2)
(19368, 38, 2, 4, 2)
(19369, 4, 41, 2, 10)
(19370, 61, 6, 2, 5)
(19371, 8, 46, 4, 1)
(19372, 1, 46, 6, 9)
(19373, 35, 3, 4, 1)
(19374, 27, 59, 8, 9)
(19375, 2, 36, 8, 4)
(19376, 8, 43, 8, 2)
(19377, 35, 2, 6, 4)
(19378, 49, 4, 2, 5)
(19379, 52, 18, 6, 10)
(19380, 39, 2, 4, 4)
(19381, 40, 3, 6, 5)
(19382, 20, 62, 2, 7)
(19383, 64, 5, 8, 8)
(19384, 7, 44, 6, 6)
(19385, 26, 60, 4, 4)
(19386, 2, 63, 4, 10)
(19387, 59, 15, 6, 1)
(19388, 18, 59, 8, 2)
(19389, 19, 52, 6, 8)
(19390, 48, 12, 6, 2)
(19391, 58, 23, 6, 7)
(19392, 49, 3, 2, 3)
(19393, 57, 15, 6, 6)
(19394, 42, 9, 8, 1)
(19395, 21, 64, 2, 1)
(19396, 25, 62, 6, 6)
(19397, 12, 63, 4, 8)
(19398, 29, 61, 6, 4)
(19399, 53, 6, 2, 4)
(19400, 10, 53, 8, 9)
(19401, 51, 12, 2, 6)
(19402, 63, 3, 2, 9)
(19403, 60, 5, 8, 6)
(19404, 25, 58, 6, 4)
(19405, 18, 50, 6, 6)
(19406, 36, 3, 4, 10)
(19407, 53, 8, 6, 10)
(19408, 16, 63, 6, 6)
(19409, 47, 11, 6, 8)
(19410, 42, 2, 2, 3)
(19411, 19, 61, 2, 8)
(19412, 43, 5, 6, 10)
(19413, 46, 10, 6, 8)
(19414, 15, 53, 6, 3)
(19415, 18, 53, 4, 2)
(19416, 42, 6, 4, 2)
(19417, 36, 3, 4, 8)
(19418, 60, 2, 4, 7)
(19419, 31, 64, 6, 10)
(19420, 16, 61, 4, 6)
(19421, 21, 59, 6, 9)
(19422, 21, 64, 4, 5)
(19423, 51, 6, 2, 10)
(19424, 36, 2, 4, 1)
(19425, 18, 64, 6, 2)
(19426, 51, 3, 8, 5)
(19427, 51, 10, 4, 4)
(19428, 27, 64, 8, 2)
(19429, 1, 47, 4, 9)
(19430, 39, 7, 8, 9)
(19431, 39, 5, 4, 7)
(19432, 8, 41, 6, 9)
(19433, 16, 52, 2, 10)
(19434, 52, 10, 6, 2)
(19435, 4, 50, 4, 10)
(19436, 39, 7, 8, 5)
(19437, 16, 57, 8, 7)
(19438, 14, 61, 6, 2)
(19439, 17, 50, 6, 3)
(19440, 33, 1, 2, 9)
(19441, 39, 6, 4, 7)
(19442, 52, 6, 2, 7)
(19443, 28, 63, 6, 5)
(19444, 59, 2, 6, 7)
(19445, 1, 43, 6, 4)
(19446, 6, 51, 6, 7)
(19447, 60, 20, 6, 3)
(19448, 57, 2, 8, 9)
(19449, 19, 55, 4, 5)
(19450, 23, 61, 2, 1)
(19451, 12, 62, 4, 5)
(19452, 46, 11, 6, 5)
(19453, 26, 61, 2, 2)
(19454, 9, 59, 2, 5)
(19455, 29, 61, 8, 9)
(19456, 44, 5, 6, 3)
(19457, 58, 12, 8, 9)
(19458, 5, 53, 4, 10)
(19459, 29, 61, 6, 6)
(19460, 34, 2, 4, 9)
(19461, 51, 10, 4, 9)
(19462, 36, 1, 4, 4)
(19463, 58, 3, 2, 5)
(19464, 44, 11, 4, 10)
(19465, 29, 64, 4, 7)
(19466, 52, 4, 2, 7)
(19467, 1, 63, 8, 3)
(19468, 34, 1, 8, 7)
(19469, 51, 1, 6, 3)
(19470, 25, 61, 8, 6)
(19471, 10, 60, 4, 5)
(19472, 49, 15, 2, 8)
(19473, 12, 44, 2, 10)
(19474, 50, 8, 8, 10)
(19475, 64, 26, 4, 4)
(19476, 18, 59, 6, 2)
(19477, 27, 63, 2, 5)
(19478, 61, 7, 6, 4)
(19479, 28, 64, 8, 9)
(19480, 56, 23, 2, 9)
(19481, 62, 27, 6, 7)
(19482, 36, 2, 6, 2)
(19483, 1, 39, 2, 6)
(19484, 40, 5, 6, 3)
(19485, 9, 57, 6, 6)
(19486, 34, 1, 6, 5)
(19487, 4, 63, 8, 1)
(19488, 55, 1, 6, 3)
(19489, 52, 14, 4, 3)
(19490, 15, 64, 6, 6)
(19491, 29, 62, 6, 9)
(19492, 52, 19, 8, 5)
(19493, 1, 39, 6, 6)
(19494, 13, 54, 8, 6)
(19495, 45, 4, 2, 6)
(19496, 25, 57, 2, 5)
(19497, 43, 11, 8, 4)
(19498, 48, 12, 6, 7)
(19499, 25, 60, 4, 1)
(19500, 47, 2, 8, 9)
(19501, 24, 56, 8, 9)
(19502, 20, 63, 4, 2)
(19503, 62, 6, 2, 1)
(19504, 60, 10, 4, 6)
(19505, 1, 48, 6, 10)
(19506, 44, 12, 6, 5)
(19507, 12, 57, 8, 2)
(19508, 54, 12, 4, 7)
(19509, 49, 14, 4, 5)
(19510, 41, 8, 4, 10)
(19511, 6, 42, 4, 1)
(19512, 29, 61, 4, 6)
(19513, 60, 18, 8, 2)
(19514, 15, 61, 8, 4)
(19515, 15, 49, 8, 4)
(19516, 23, 64, 2, 4)
(19517, 23, 55, 2, 4)
(19518, 40, 2, 4, 2)
(19519, 54, 12, 4, 3)
(19520, 46, 1, 8, 7)
(19521, 36, 1, 6, 7)
(19522, 38, 5, 4, 4)
(19523, 25, 58, 8, 7)
(19524, 33, 1, 8, 2)
(19525, 43, 1, 2, 7)
(19526, 14, 50, 2, 3)
(19527, 53, 21, 8, 9)
(19528, 39, 7, 2, 10)
(19529, 59, 3, 2, 9)
(19530, 22, 60, 2, 8)
(19531, 49, 3, 6, 6)
(19532, 10, 49, 6, 8)
(19533, 21, 64, 8, 8)
(19534, 41, 6, 4, 4)
(19535, 55, 23, 8, 7)
(19536, 2, 45, 6, 10)
(19537, 16, 53, 2, 10)
(19538, 43, 2, 8, 5)
(19539, 56, 9, 4, 4)
(19540, 37, 5, 2, 4)
(19541, 35, 3, 6, 4)
(19542, 7, 53, 4, 8)
(19543, 17, 52, 8, 5)
(19544, 3, 57, 2, 10)
(19545, 33, 1, 6, 1)
(19546, 40, 7, 2, 4)
(19547, 28, 64, 2, 5)
(19548, 54, 8, 6, 5)
(19549, 59, 24, 2, 4)
(19550, 6, 41, 6, 9)
(19551, 57, 12, 2, 1)
(19552, 3, 36, 6, 5)
(19553, 64, 22, 8, 1)
(19554, 9, 55, 2, 7)
(19555, 64, 7, 8, 3)
(19556, 62, 3, 4, 9)
(19557, 40, 6, 4, 10)
(19558, 56, 4, 8, 6)
(19559, 11, 46, 8, 8)
(19560, 57, 17, 8, 9)
(19561, 57, 23, 8, 10)
(19562, 47, 12, 6, 1)
(19563, 46, 1, 6, 2)
(19564, 11, 55, 8, 7)
(19565, 41, 4, 2, 7)
(19566, 27, 62, 6, 1)
(19567, 50, 6, 8, 9)
(19568, 54, 15, 6, 2)
(19569, 46, 7, 2, 6)
(19570, 19, 60, 2, 4)
(19571, 56, 17, 6, 4)
(19572, 57, 25, 4, 2)
(19573, 3, 55, 2, 2)
(19574, 8, 48, 2, 3)
(19575, 29, 62, 2, 10)
(19576, 53, 13, 4, 1)
(19577, 46, 4, 8, 8)
(19578, 46, 3, 6, 6)
(19579, 51, 7, 4, 4)
(19580, 37, 3, 8, 7)
(19581, 52, 3, 8, 10)
(19582, 42, 4, 4, 9)
(19583, 12, 55, 6, 10)
(19584, 34, 2, 6, 7)
(19585, 15, 62, 6, 9)
(19586, 8, 56, 4, 4)
(19587, 46, 10, 4, 5)
(19588, 32, 64, 8, 10)
(19589, 61, 10, 2, 5)
(19590, 59, 8, 6, 8)
(19591, 22, 59, 6, 4)
(19592, 45, 5, 4, 10)
(19593, 43, 2, 6, 10)
(19594, 64, 27, 4, 6)
(19595, 64, 30, 2, 4)
(19596, 56, 8, 6, 10)
(19597, 26, 64, 6, 5)
(19598, 32, 64, 8, 10)
(19599, 25, 58, 4, 7)
(19600, 19, 60, 6, 8)
(19601, 18, 61, 4, 2)
(19602, 16, 58, 6, 8)
(19603, 59, 25, 2, 5)
(19604, 52, 19, 4, 2)
(19605, 52, 19, 8, 4)
(19606, 58, 17, 4, 6)
(19607, 21, 54, 2, 5)
(19608, 3, 53, 2, 4)
(19609, 63, 29, 2, 3)
(19610, 12, 53, 6, 7)
(19611, 23, 60, 8, 4)
(19612, 15, 58, 8, 7)
(19613, 47, 4, 2, 5)
(19614, 48, 2, 4, 6)
(19615, 16, 57, 2, 3)
(19616, 24, 63, 8, 4)
(19617, 35, 2, 8, 6)
(19618, 11, 60, 4, 7)
(19619, 40, 2, 6, 9)
(19620, 7, 54, 6, 10)
(19621, 23, 56, 4, 1)
(19622, 51, 8, 2, 6)
(19623, 28, 63, 2, 6)
(19624, 42, 5, 6, 3)
(19625, 11, 54, 8, 4)
(19626, 18, 63, 6, 4)
(19627, 1, 52, 6, 4)
(19628, 61, 26, 2, 3)
(19629, 63, 19, 6, 10)
(19630, 37, 4, 2, 4)
(19631, 12, 46, 8, 6)
(19632, 46, 6, 8, 10)
(19633, 4, 54, 4, 9)
(19634, 17, 49, 6, 10)
(19635, 15, 59, 6, 10)
(19636, 4, 47, 6, 5)
(19637, 16, 50, 4, 4)
(19638, 14, 48, 8, 2)
(19639, 6, 50, 8, 1)
(19640, 44, 2, 4, 3)
(19641, 51, 1, 6, 5)
(19642, 57, 10, 4, 3)
(19643, 35, 2, 8, 1)
(19644, 45, 2, 4, 9)
(19645, 58, 23, 8, 4)
(19646, 14, 57, 6, 5)
(19647, 22, 58, 6, 8)
(19648, 49, 6, 6, 1)
(19649, 50, 10, 8, 7)
(19650, 2, 36, 6, 10)
(19651, 20, 64, 2, 3)
(19652, 64, 26, 2, 6)
(19653, 51, 3, 2, 9)
(19654, 30, 62, 8, 6)
(19655, 28, 62, 2, 1)
(19656, 62, 29, 2, 9)
(19657, 42, 7, 4, 7)
(19658, 48, 8, 4, 7)
(19659, 32, 64, 8, 7)
(19660, 62, 15, 8, 7)
(19661, 32, 64, 4, 8)
(19662, 21, 61, 6, 5)
(19663, 31, 63, 4, 3)
(19664, 62, 6, 8, 7)
(19665, 1, 48, 4, 8)
(19666, 13, 47, 4, 10)
(19667, 63, 22, 6, 2)
(19668, 59, 2, 8, 10)
(19669, 40, 2, 4, 6)
(19670, 43, 7, 6, 1)
(19671, 32, 64, 6, 3)
(19672, 7, 62, 8, 9)
(19673, 6, 55, 4, 9)
(19674, 57, 7, 6, 4)
(19675, 55, 22, 2, 5)
(19676, 38, 5, 8, 5)
(19677, 5, 63, 8, 6)
(19678, 59, 11, 2, 5)
(19679, 8, 44, 2, 8)
(19680, 47, 12, 2, 3)
(19681, 39, 1, 6, 1)
(19682, 14, 54, 4, 9)
(19683, 6, 51, 2, 7)
(19684, 46, 6, 2, 10)
(19685, 27, 63, 4, 3)
(19686, 54, 14, 4, 4)
(19687, 12, 61, 4, 10)
(19688, 16, 49, 6, 7)
(19689, 30, 62, 6, 3)
(19690, 17, 53, 8, 9)
(19691, 55, 18, 4, 10)
(19692, 61, 16, 2, 7)
(19693, 3, 59, 4, 4)
(19694, 42, 10, 2, 7)
(19695, 51, 4, 2, 1)
(19696, 17, 60, 4, 2)
(19697, 60, 16, 2, 8)
(19698, 53, 9, 6, 2)
(19699, 1, 46, 2, 1)
(19700, 36, 3, 6, 3)
(19701, 30, 64, 8, 6)
(19702, 39, 7, 8, 2)
(19703, 34, 2, 4, 3)
(19704, 44, 5, 2, 1)
(19705, 47, 10, 8, 5)
(19706, 55, 4, 4, 8)
(19707, 44, 1, 8, 9)
(19708, 27, 60, 6, 9)
(19709, 29, 64, 2, 5)
(19710, 56, 18, 8, 10)
(19711, 9, 56, 4, 1)
(19712, 32, 64, 6, 8)
(19713, 61, 7, 4, 4)
(19714, 16, 60, 6, 7)
(19715, 13, 60, 4, 1)
(19716, 22, 58, 8, 2)
(19717, 54, 21, 4, 5)
(19718, 51, 10, 6, 2)
(19719, 54, 15, 4, 9)
(19720, 61, 5, 2, 4)
(19721, 35, 3, 6, 5)
(19722, 36, 2, 6, 3)
(19723, 49, 7, 2, 6)
(19724, 44, 3, 2, 5)
(19725, 63, 2, 6, 3)
(19726, 43, 9, 6, 10)
(19727, 36, 2, 6, 2)
(19728, 14, 51, 8, 10)
(19729, 61, 21, 8, 5)
(19730, 40, 8, 8, 4)
(19731, 59, 23, 8, 5)
(19732, 60, 13, 6, 6)
(19733, 5, 43, 6, 2)
(19734, 41, 2, 4, 4)
(19735, 34, 1, 8, 6)
(19736, 34, 1, 4, 1)
(19737, 16, 52, 4, 1)
