#(id,from,to,speed,planTime)
(45018, 94, 19, 8, 68)
(45019, 94, 10, 4, 51)
(45020, 76, 11, 6, 69)
(45021, 33, 99, 8, 91)
(45022, 31, 98, 6, 58)
(45023, 6, 81, 6, 79)
(45024, 8, 93, 4, 12)
(45025, 85, 30, 8, 36)
(45026, 77, 11, 8, 85)
(45027, 60, 3, 4, 2)
(45028, 97, 22, 8, 1)
(45029, 52, 8, 8, 4)
(45030, 13, 99, 6, 31)
(45031, 68, 11, 6, 90)
(45032, 87, 2, 6, 31)
(45033, 67, 12, 4, 78)
(45034, 30, 91, 4, 27)
(45035, 48, 93, 8, 34)
(45036, 27, 91, 4, 17)
(45037, 30, 71, 8, 42)
(45038, 79, 21, 8, 9)
(45039, 61, 9, 6, 21)
(45040, 56, 1, 4, 10)
(45041, 99, 1, 6, 83)
(45042, 46, 91, 8, 36)
(45043, 67, 1, 8, 78)
(45044, 93, 40, 4, 14)
(45045, 4, 59, 4, 44)
(45046, 8, 72, 4, 24)
(45047, 35, 100, 6, 70)
(45048, 51, 10, 4, 72)
(45049, 4, 80, 6, 44)
(45050, 100, 23, 6, 90)
(45051, 100, 34, 6, 63)
(45052, 64, 20, 4, 91)
(45053, 13, 79, 6, 74)
(45054, 37, 91, 8, 95)
(45055, 62, 18, 4, 89)
(45056, 96, 1, 8, 43)
(45057, 74, 29, 6, 21)
(45058, 20, 91, 4, 34)
(45059, 83, 38, 8, 59)
(45060, 27, 71, 8, 35)
(45061, 36, 81, 6, 64)
(45062, 88, 23, 4, 2)
(45063, 39, 94, 6, 34)
(45064, 45, 100, 4, 1)
(45065, 51, 6, 6, 10)
(45066, 98, 43, 6, 38)
(45067, 87, 12, 6, 9)
(45068, 4, 80, 6, 59)
(45069, 27, 72, 8, 81)
(45070, 97, 11, 6, 84)
(45071, 82, 8, 6, 90)
(45072, 41, 99, 8, 79)
(45073, 18, 61, 6, 22)
(45074, 100, 44, 6, 32)
(45075, 5, 60, 6, 30)
(45076, 57, 1, 6, 6)
(45077, 100, 32, 6, 10)
(45078, 54, 9, 8, 89)
(45079, 30, 72, 8, 2)
(45080, 14, 99, 8, 25)
(45081, 63, 10, 4, 22)
(45082, 83, 30, 4, 91)
(45083, 25, 80, 4, 87)
(45084, 83, 18, 8, 86)
(45085, 74, 9, 6, 62)
(45086, 92, 27, 4, 54)
(45087, 25, 100, 6, 78)
(45088, 67, 1, 8, 37)
(45089, 53, 9, 6, 89)
(45090, 17, 91, 6, 99)
(45091, 73, 30, 6, 80)
(45092, 69, 14, 4, 71)
(45093, 69, 11, 8, 72)
(45094, 45, 100, 4, 52)
(45095, 5, 80, 8, 71)
(45096, 2, 87, 8, 34)
(45097, 57, 2, 8, 25)
(45098, 58, 1, 4, 26)
(45099, 52, 10, 4, 83)
(45100, 53, 10, 6, 70)
(45101, 68, 11, 8, 44)
(45102, 10, 83, 6, 48)
(45103, 37, 82, 6, 93)
(45104, 11, 86, 8, 41)
(45105, 98, 3, 8, 45)
(45106, 77, 2, 6, 39)
(45107, 72, 20, 4, 63)
(45108, 72, 8, 6, 17)
(45109, 65, 10, 8, 50)
(45110, 94, 49, 8, 75)
(45111, 26, 91, 8, 22)
(45112, 43, 98, 6, 65)
(45113, 31, 90, 4, 41)
(45114, 82, 9, 6, 84)
(45115, 94, 40, 6, 45)
(45116, 24, 80, 8, 48)
(45117, 23, 79, 8, 27)
(45118, 12, 69, 6, 86)
(45119, 90, 22, 8, 34)
(45120, 20, 95, 6, 35)
(45121, 18, 61, 4, 10)
(45122, 50, 92, 6, 6)
(45123, 23, 80, 8, 24)
(45124, 46, 91, 8, 7)
(45125, 84, 30, 4, 8)
(45126, 65, 20, 6, 62)
(45127, 18, 82, 4, 86)
(45128, 25, 80, 8, 94)
(45129, 73, 20, 8, 27)
(45130, 10, 54, 8, 75)
(45131, 91, 37, 8, 21)
(45132, 6, 51, 4, 54)
(45133, 35, 90, 6, 61)
(45134, 26, 91, 6, 56)
(45135, 98, 22, 8, 89)
(45136, 77, 22, 4, 48)
(45137, 95, 10, 6, 80)
(45138, 53, 8, 4, 52)
(45139, 19, 62, 4, 28)
(45140, 28, 83, 8, 21)
(45141, 34, 99, 4, 27)
(45142, 15, 90, 8, 96)
(45143, 86, 1, 6, 88)
(45144, 33, 100, 4, 98)
(45145, 43, 99, 6, 95)
(45146, 61, 8, 6, 45)
(45147, 10, 53, 4, 44)
(45148, 98, 3, 4, 98)
(45149, 33, 100, 4, 33)
(45150, 76, 21, 4, 17)
(45151, 2, 100, 8, 81)
(45152, 41, 97, 6, 39)
(45153, 92, 19, 6, 32)
(45154, 97, 42, 6, 12)
(45155, 83, 20, 4, 73)
(45156, 20, 93, 8, 96)
(45157, 74, 9, 4, 7)
(45158, 3, 80, 6, 88)
(45159, 5, 60, 8, 9)
(45160, 73, 28, 8, 44)
(45161, 86, 31, 8, 52)
(45162, 8, 52, 4, 71)
(45163, 84, 19, 4, 78)
(45164, 47, 92, 4, 11)
(45165, 69, 4, 4, 77)
(45166, 96, 31, 6, 67)
(45167, 56, 1, 6, 33)
(45168, 13, 80, 8, 57)
(45169, 58, 3, 8, 32)
(45170, 77, 2, 8, 15)
(45171, 94, 9, 4, 12)
(45172, 32, 90, 4, 60)
(45173, 45, 100, 8, 18)
(45174, 26, 81, 8, 4)
(45175, 89, 22, 6, 13)
(45176, 59, 1, 4, 29)
(45177, 30, 93, 4, 37)
(45178, 75, 30, 6, 20)
(45179, 81, 38, 6, 90)
(45180, 74, 19, 4, 38)
(45181, 70, 2, 4, 51)
(45182, 80, 1, 4, 93)
(45183, 42, 98, 6, 69)
(45184, 79, 24, 4, 86)
(45185, 26, 71, 8, 16)
(45186, 38, 92, 4, 72)
(45187, 33, 90, 6, 43)
(45188, 22, 77, 4, 30)
(45189, 88, 1, 8, 14)
(45190, 57, 1, 4, 7)
(45191, 68, 11, 8, 7)
(45192, 11, 77, 4, 92)
(45193, 85, 10, 6, 6)
(45194, 38, 81, 4, 71)
(45195, 83, 18, 8, 20)
(45196, 23, 89, 4, 3)
(45197, 80, 4, 4, 60)
(45198, 92, 29, 4, 6)
(45199, 6, 71, 8, 42)
(45200, 12, 78, 6, 61)
(45201, 71, 19, 6, 62)
(45202, 92, 29, 4, 84)
(45203, 66, 1, 6, 5)
(45204, 7, 82, 4, 46)
(45205, 78, 12, 4, 86)
(45206, 43, 98, 8, 63)
(45207, 99, 24, 4, 32)
(45208, 8, 83, 8, 13)
(45209, 81, 9, 6, 29)
(45210, 31, 96, 6, 57)
(45211, 83, 19, 4, 55)
(45212, 3, 79, 6, 75)
(45213, 82, 37, 8, 76)
(45214, 75, 20, 6, 69)
(45215, 79, 3, 8, 38)
(45216, 51, 7, 8, 2)
(45217, 22, 97, 6, 76)
(45218, 67, 12, 8, 45)
(45219, 55, 10, 6, 60)
(45220, 62, 17, 8, 37)
(45221, 27, 92, 4, 10)
(45222, 40, 85, 4, 48)
(45223, 95, 20, 6, 59)
(45224, 49, 93, 8, 89)
(45225, 34, 99, 8, 40)
(45226, 3, 90, 8, 88)
(45227, 32, 99, 4, 91)
(45228, 44, 99, 8, 65)
(45229, 97, 42, 4, 9)
(45230, 36, 81, 4, 12)
(45231, 71, 19, 8, 28)
(45232, 22, 78, 8, 82)
(45233, 38, 81, 8, 21)
(45234, 94, 20, 6, 31)
(45235, 86, 31, 4, 13)
(45236, 7, 92, 6, 57)
(45237, 76, 1, 8, 26)
(45238, 55, 10, 8, 95)
(45239, 91, 40, 6, 40)
(45240, 63, 18, 4, 13)
(45241, 4, 69, 6, 76)
(45242, 3, 100, 8, 45)
(45243, 36, 81, 8, 12)
(45244, 25, 80, 8, 11)
(45245, 52, 8, 8, 52)
(45246, 9, 73, 8, 44)
(45247, 68, 3, 8, 64)
(45248, 18, 71, 6, 53)
(45249, 55, 10, 6, 35)
(45250, 2, 87, 8, 95)
(45251, 46, 91, 4, 26)
(45252, 46, 91, 8, 90)
(45253, 83, 28, 8, 15)
(45254, 89, 2, 4, 58)
(45255, 38, 83, 4, 89)
(45256, 50, 91, 6, 84)
(45257, 60, 1, 4, 82)
(45258, 63, 18, 4, 9)
(45259, 45, 100, 6, 6)
(45260, 26, 81, 6, 4)
(45261, 71, 18, 4, 92)
(45262, 97, 1, 4, 22)
(45263, 83, 39, 6, 99)
(45264, 85, 20, 8, 39)
(45265, 69, 1, 6, 46)
(45266, 82, 20, 8, 21)
(45267, 23, 79, 6, 40)
(45268, 52, 10, 4, 37)
(45269, 6, 61, 6, 61)
(45270, 79, 22, 8, 54)
(45271, 54, 10, 8, 91)
(45272, 66, 11, 4, 79)
(45273, 59, 2, 4, 18)
(45274, 82, 17, 8, 9)
(45275, 60, 4, 4, 14)
(45276, 42, 97, 6, 8)
(45277, 54, 10, 6, 46)
(45278, 89, 21, 8, 58)
(45279, 20, 74, 8, 65)
(45280, 86, 11, 4, 21)
(45281, 36, 91, 8, 1)
(45282, 85, 30, 4, 30)
(45283, 83, 10, 8, 28)
(45284, 74, 29, 4, 74)
(45285, 85, 30, 8, 20)
(45286, 42, 98, 6, 2)
(45287, 97, 11, 4, 27)
(45288, 30, 82, 4, 90)
(45289, 89, 24, 6, 14)
(45290, 95, 40, 6, 5)
(45291, 76, 1, 4, 71)
(45292, 73, 20, 8, 29)
(45293, 33, 99, 6, 49)
(45294, 64, 19, 8, 35)
(45295, 5, 80, 6, 46)
(45296, 6, 51, 8, 74)
(45297, 27, 92, 6, 72)
(45298, 38, 83, 6, 17)
(45299, 62, 18, 6, 30)
(45300, 97, 2, 8, 9)
(45301, 85, 30, 6, 47)
(45302, 28, 72, 6, 48)
(45303, 100, 22, 4, 60)
(45304, 13, 70, 8, 46)
(45305, 32, 89, 8, 95)
(45306, 37, 92, 4, 55)
(45307, 91, 37, 8, 90)
(45308, 43, 98, 4, 52)
(45309, 10, 91, 6, 64)
(45310, 100, 42, 4, 23)
(45311, 71, 17, 4, 1)
(45312, 51, 8, 4, 87)
(45313, 13, 89, 6, 62)
(45314, 42, 98, 4, 53)
(45315, 98, 1, 6, 6)
(45316, 32, 98, 8, 90)
(45317, 13, 88, 4, 95)
(45318, 59, 3, 6, 17)
(45319, 37, 92, 6, 49)
(45320, 70, 14, 4, 59)
(45321, 39, 92, 6, 46)
(45322, 47, 91, 4, 87)
(45323, 91, 29, 6, 40)
(45324, 55, 10, 8, 32)
(45325, 16, 71, 6, 11)
(45326, 22, 87, 6, 92)
(45327, 92, 38, 8, 51)
(45328, 3, 88, 8, 33)
(45329, 85, 20, 4, 46)
(45330, 33, 100, 8, 29)
(45331, 86, 31, 6, 12)
(45332, 76, 11, 6, 77)
(45333, 99, 23, 8, 7)
(45334, 13, 79, 4, 76)
(45335, 81, 29, 6, 71)
(45336, 21, 100, 6, 77)
(45337, 7, 71, 6, 74)
(45338, 55, 10, 4, 68)
(45339, 95, 50, 6, 74)
(45340, 51, 6, 6, 50)
(45341, 59, 3, 8, 75)
(45342, 51, 7, 8, 95)
(45343, 51, 6, 4, 62)
(45344, 16, 61, 8, 1)
(45345, 64, 20, 4, 78)
(45346, 19, 81, 6, 62)
(45347, 65, 10, 8, 97)
(45348, 88, 13, 8, 33)
(45349, 53, 10, 8, 87)
(45350, 73, 29, 6, 90)
(45351, 89, 32, 6, 14)
(45352, 24, 100, 4, 52)
(45353, 87, 12, 8, 80)
(45354, 88, 33, 6, 14)
(45355, 50, 91, 4, 72)
(45356, 66, 1, 8, 16)
(45357, 86, 1, 8, 41)
(45358, 27, 72, 4, 9)
(45359, 52, 8, 4, 5)
(45360, 30, 81, 6, 60)
(45361, 91, 47, 8, 68)
(45362, 29, 73, 8, 62)
(45363, 24, 80, 4, 35)
(45364, 46, 91, 8, 89)
(45365, 54, 9, 6, 41)
(45366, 2, 100, 4, 12)
(45367, 16, 91, 4, 14)
(45368, 72, 18, 4, 36)
(45369, 88, 2, 6, 65)
(45370, 6, 91, 4, 77)
(45371, 30, 81, 6, 58)
(45372, 13, 90, 6, 90)
(45373, 89, 31, 6, 69)
(45374, 32, 100, 8, 8)
(45375, 86, 11, 8, 70)
(45376, 59, 2, 8, 28)
(45377, 65, 10, 4, 36)
(45378, 22, 78, 4, 2)
(45379, 37, 81, 4, 57)
(45380, 91, 17, 8, 16)
(45381, 28, 92, 6, 47)
(45382, 66, 1, 6, 76)
(45383, 71, 30, 8, 78)
(45384, 48, 92, 4, 27)
(45385, 3, 59, 6, 40)
(45386, 27, 91, 6, 53)
(45387, 55, 10, 4, 89)
(45388, 17, 81, 4, 16)
(45389, 86, 1, 4, 50)
(45390, 41, 99, 8, 94)
(45391, 56, 1, 6, 91)
(45392, 89, 24, 8, 41)
(45393, 27, 91, 8, 4)
(45394, 77, 22, 4, 9)
(45395, 62, 9, 6, 72)
(45396, 17, 91, 8, 81)
(45397, 43, 100, 6, 65)
(45398, 91, 50, 6, 83)
(45399, 22, 97, 4, 93)
(45400, 9, 53, 4, 42)
(45401, 63, 9, 4, 54)
(45402, 71, 17, 8, 72)
(45403, 4, 79, 4, 46)
(45404, 26, 91, 8, 75)
(45405, 48, 93, 4, 24)
(45406, 87, 12, 4, 22)
(45407, 98, 3, 8, 6)
(45408, 14, 90, 4, 75)
(45409, 68, 2, 8, 93)
(45410, 26, 91, 6, 27)
(45411, 9, 83, 6, 13)
(45412, 18, 81, 8, 23)
(45413, 82, 20, 6, 15)
(45414, 83, 40, 8, 52)
(45415, 27, 72, 6, 53)
(45416, 36, 81, 8, 89)
(45417, 14, 70, 6, 10)
(45418, 37, 81, 6, 14)
(45419, 14, 79, 8, 95)
(45420, 30, 72, 4, 5)
(45421, 73, 10, 4, 60)
(45422, 58, 1, 6, 84)
(45423, 22, 80, 4, 98)
(45424, 40, 82, 8, 87)
(45425, 46, 91, 4, 64)
(45426, 98, 3, 8, 9)
(45427, 75, 30, 8, 15)
(45428, 43, 99, 8, 67)
(45429, 14, 69, 6, 15)
(45430, 2, 68, 8, 99)
(45431, 56, 1, 6, 40)
(45432, 68, 13, 8, 98)
(45433, 61, 6, 8, 25)
(45434, 74, 19, 6, 53)
(45435, 86, 11, 4, 98)
(45436, 71, 27, 8, 28)
(45437, 81, 18, 6, 97)
(45438, 37, 81, 8, 59)
(45439, 64, 20, 8, 79)
(45440, 44, 99, 8, 85)
(45441, 28, 83, 8, 62)
(45442, 97, 21, 4, 24)
(45443, 21, 76, 6, 36)
(45444, 7, 72, 6, 69)
(45445, 88, 1, 8, 76)
(45446, 62, 10, 4, 61)
(45447, 21, 100, 6, 89)
(45448, 70, 2, 4, 71)
(45449, 41, 100, 4, 59)
(45450, 96, 41, 6, 85)
(45451, 64, 9, 6, 61)
(45452, 51, 7, 4, 39)
(45453, 65, 20, 4, 14)
(45454, 27, 91, 6, 74)
(45455, 81, 17, 8, 22)
(45456, 27, 82, 4, 85)
(45457, 82, 9, 6, 6)
(45458, 97, 42, 4, 59)
(45459, 84, 39, 8, 93)
(45460, 92, 20, 6, 42)
(45461, 60, 1, 6, 48)
(45462, 62, 17, 8, 2)
(45463, 35, 100, 4, 76)
(45464, 27, 82, 8, 79)
(45465, 70, 14, 4, 99)
(45466, 68, 11, 8, 64)
(45467, 52, 9, 6, 75)
(45468, 65, 10, 8, 18)
(45469, 64, 10, 4, 60)
(45470, 87, 21, 8, 75)
(45471, 50, 95, 4, 31)
(45472, 94, 10, 8, 16)
(45473, 56, 1, 6, 16)
(45474, 56, 1, 8, 91)
(45475, 20, 62, 4, 30)
(45476, 25, 80, 4, 85)
(45477, 78, 2, 8, 78)
(45478, 92, 29, 4, 77)
(45479, 32, 89, 6, 22)
(45480, 46, 91, 4, 68)
(45481, 87, 22, 8, 35)
(45482, 80, 2, 6, 94)
(45483, 94, 30, 8, 70)
(45484, 70, 4, 8, 40)
(45485, 48, 91, 4, 44)
(45486, 6, 51, 4, 4)
(45487, 35, 90, 6, 21)
(45488, 79, 21, 4, 21)
(45489, 78, 12, 6, 2)
(45490, 66, 11, 6, 90)
(45491, 65, 10, 8, 84)
(45492, 14, 69, 4, 14)
(45493, 90, 1, 6, 23)
(45494, 89, 4, 6, 26)
(45495, 97, 12, 8, 78)
(45496, 28, 83, 8, 82)
(45497, 75, 30, 4, 50)
(45498, 44, 100, 6, 15)
(45499, 6, 91, 6, 48)
(45500, 86, 31, 6, 87)
(45501, 68, 3, 6, 80)
(45502, 93, 28, 8, 24)
(45503, 52, 10, 6, 52)
(45504, 11, 100, 4, 56)
(45505, 18, 81, 6, 50)
(45506, 81, 20, 6, 35)
(45507, 79, 1, 4, 55)
(45508, 41, 97, 4, 60)
(45509, 22, 90, 8, 91)
(45510, 7, 51, 4, 73)
(45511, 76, 21, 6, 80)
(45512, 100, 33, 8, 92)
(45513, 57, 2, 8, 65)
(45514, 38, 93, 6, 16)
(45515, 67, 1, 4, 94)
(45516, 20, 74, 4, 9)
(45517, 39, 83, 4, 84)
(45518, 35, 90, 4, 29)
(45519, 8, 72, 6, 63)
(45520, 16, 71, 8, 3)
(45521, 54, 10, 6, 32)
(45522, 59, 2, 6, 82)
(45523, 37, 82, 4, 11)
(45524, 54, 10, 6, 72)
(45525, 11, 66, 4, 74)
(45526, 95, 10, 4, 51)
(45527, 87, 32, 4, 46)
(45528, 11, 89, 6, 46)
(45529, 97, 42, 8, 36)
(45530, 55, 10, 6, 60)
(45531, 84, 19, 4, 67)
(45532, 65, 10, 4, 79)
(45533, 49, 92, 4, 65)
(45534, 3, 58, 6, 87)
(45535, 59, 2, 8, 87)
(45536, 9, 52, 6, 33)
(45537, 47, 91, 4, 84)
(45538, 8, 61, 8, 43)
(45539, 90, 32, 8, 50)
(45540, 82, 30, 6, 49)
(45541, 49, 92, 8, 62)
(45542, 93, 39, 4, 40)
(45543, 48, 91, 6, 81)
(45544, 22, 90, 8, 95)
(45545, 83, 19, 8, 71)
(45546, 74, 10, 4, 71)
(45547, 33, 98, 4, 61)
(45548, 55, 10, 6, 10)
(45549, 46, 91, 8, 94)
(45550, 50, 91, 4, 31)
(45551, 42, 97, 8, 38)
(45552, 81, 40, 6, 77)
(45553, 6, 61, 8, 66)
(45554, 86, 31, 6, 36)
(45555, 74, 19, 4, 81)
(45556, 48, 92, 4, 61)
(45557, 95, 10, 6, 9)
(45558, 25, 80, 4, 54)
(45559, 78, 11, 6, 1)
(45560, 52, 7, 4, 94)
(45561, 42, 97, 4, 88)
(45562, 85, 40, 4, 79)
(45563, 35, 100, 4, 95)
(45564, 77, 11, 6, 84)
(45565, 10, 92, 4, 93)
(45566, 51, 8, 4, 98)
(45567, 47, 91, 4, 97)
(45568, 17, 72, 6, 17)
(45569, 11, 69, 8, 38)
(45570, 14, 99, 4, 29)
(45571, 45, 100, 6, 5)
(45572, 44, 99, 4, 71)
(45573, 96, 31, 8, 67)
(45574, 97, 32, 8, 53)
(45575, 7, 92, 4, 23)
(45576, 62, 7, 8, 85)
(45577, 55, 10, 6, 52)
(45578, 49, 93, 4, 80)
(45579, 58, 1, 6, 63)
(45580, 83, 8, 6, 29)
(45581, 38, 93, 4, 50)
(45582, 93, 49, 8, 48)
(45583, 78, 2, 6, 15)
(45584, 75, 10, 6, 74)
(45585, 36, 91, 6, 35)
(45586, 48, 92, 6, 78)
(45587, 53, 9, 8, 37)
(45588, 70, 1, 4, 63)
(45589, 16, 61, 8, 93)
(45590, 92, 47, 6, 69)
(45591, 58, 1, 6, 4)
(45592, 90, 15, 8, 46)
(45593, 2, 58, 8, 20)
(45594, 18, 91, 8, 17)
(45595, 34, 99, 8, 18)
(45596, 9, 82, 8, 14)
(45597, 45, 100, 4, 34)
(45598, 32, 97, 4, 19)
(45599, 59, 4, 4, 17)
(45600, 56, 1, 6, 20)
(45601, 62, 10, 4, 60)
(45602, 79, 22, 8, 80)
(45603, 31, 96, 8, 22)
(45604, 32, 99, 4, 13)
(45605, 70, 4, 4, 90)
(45606, 38, 81, 8, 67)
(45607, 26, 71, 8, 86)
(45608, 31, 97, 8, 68)
(45609, 3, 98, 8, 63)
(45610, 97, 22, 4, 1)
(45611, 53, 9, 6, 53)
(45612, 69, 1, 8, 97)
(45613, 1, 88, 4, 47)
(45614, 68, 11, 8, 11)
(45615, 80, 1, 8, 57)
(45616, 8, 93, 8, 7)
(45617, 58, 2, 4, 67)
(45618, 43, 99, 6, 90)
(45619, 90, 15, 8, 67)
(45620, 91, 47, 4, 19)
(45621, 59, 2, 4, 76)
(45622, 94, 49, 4, 33)
(45623, 27, 72, 4, 96)
(45624, 97, 1, 6, 89)
(45625, 35, 90, 4, 21)
(45626, 91, 28, 4, 21)
(45627, 57, 2, 6, 21)
(45628, 4, 70, 6, 67)
(45629, 35, 100, 8, 96)
(45630, 73, 10, 4, 86)
(45631, 10, 55, 8, 93)
(45632, 68, 11, 6, 85)
(45633, 32, 88, 6, 10)
(45634, 90, 34, 8, 32)
(45635, 89, 4, 6, 91)
(45636, 36, 91, 6, 77)
(45637, 69, 14, 4, 7)
(45638, 29, 84, 4, 11)
(45639, 90, 22, 4, 6)
(45640, 12, 78, 4, 87)
(45641, 18, 72, 6, 4)
(45642, 3, 70, 6, 50)
(45643, 15, 70, 4, 11)
(45644, 6, 81, 4, 94)
(45645, 40, 84, 8, 42)
(45646, 32, 87, 8, 26)
(45647, 63, 18, 4, 30)
(45648, 28, 83, 6, 42)
(45649, 60, 2, 8, 72)
(45650, 38, 81, 6, 45)
(45651, 38, 81, 8, 26)
(45652, 34, 90, 6, 56)
(45653, 53, 9, 6, 35)
(45654, 84, 40, 8, 48)
(45655, 16, 91, 8, 39)
(45656, 10, 52, 8, 20)
(45657, 89, 33, 4, 7)
(45658, 48, 93, 4, 79)
(45659, 1, 88, 4, 66)
(45660, 77, 21, 8, 5)
(45661, 15, 80, 4, 39)
(45662, 30, 75, 6, 6)
(45663, 71, 17, 8, 11)
(45664, 76, 1, 4, 9)
(45665, 12, 97, 6, 86)
(45666, 35, 90, 8, 85)
(45667, 33, 100, 8, 60)
(45668, 80, 11, 6, 15)
(45669, 68, 12, 4, 49)
(45670, 15, 70, 6, 93)
(45671, 65, 20, 6, 1)
(45672, 22, 90, 6, 58)
(45673, 55, 10, 6, 8)
(45674, 35, 90, 4, 16)
(45675, 78, 22, 6, 57)
(45676, 46, 91, 6, 12)
(45677, 68, 13, 8, 6)
(45678, 14, 99, 6, 92)
(45679, 43, 100, 6, 75)
(45680, 55, 10, 6, 83)
(45681, 46, 91, 4, 72)
(45682, 59, 3, 4, 21)
(45683, 13, 68, 4, 88)
(45684, 93, 39, 8, 5)
(45685, 19, 92, 6, 84)
(45686, 100, 24, 6, 4)
(45687, 38, 93, 6, 97)
(45688, 45, 100, 4, 63)
(45689, 17, 62, 8, 52)
(45690, 90, 33, 6, 32)
(45691, 8, 72, 6, 60)
(45692, 56, 1, 4, 16)
(45693, 24, 90, 4, 6)
(45694, 1, 99, 4, 10)
(45695, 16, 81, 8, 25)
(45696, 68, 12, 6, 71)
(45697, 37, 91, 6, 60)
(45698, 47, 91, 6, 51)
(45699, 72, 29, 4, 24)
(45700, 40, 92, 4, 25)
(45701, 54, 9, 4, 8)
(45702, 71, 7, 6, 30)
(45703, 8, 73, 4, 81)
(45704, 49, 94, 8, 47)
(45705, 18, 63, 8, 99)
(45706, 31, 98, 4, 35)
(45707, 63, 20, 4, 7)
(45708, 88, 31, 4, 89)
(45709, 81, 29, 8, 61)
(45710, 14, 100, 4, 75)
(45711, 26, 91, 6, 94)
(45712, 44, 100, 8, 34)
(45713, 82, 29, 6, 77)
(45714, 7, 61, 8, 70)
(45715, 36, 91, 6, 52)
(45716, 75, 20, 8, 35)
(45717, 47, 91, 8, 62)
(45718, 74, 29, 6, 86)
(45719, 67, 11, 4, 38)
(45720, 57, 1, 6, 21)
(45721, 25, 80, 8, 23)
(45722, 57, 2, 8, 22)
(45723, 37, 92, 6, 25)
(45724, 99, 21, 6, 40)
(45725, 65, 20, 4, 69)
(45726, 76, 1, 4, 29)
(45727, 25, 80, 6, 13)
(45728, 63, 9, 8, 13)
(45729, 42, 97, 8, 80)
(45730, 2, 90, 6, 37)
(45731, 22, 100, 6, 8)
(45732, 47, 91, 6, 51)
(45733, 8, 73, 6, 69)
(45734, 60, 2, 6, 10)
(45735, 44, 99, 8, 44)
(45736, 47, 92, 4, 2)
(45737, 85, 40, 8, 22)
(45738, 72, 7, 4, 53)
(45739, 70, 13, 6, 45)
(45740, 77, 21, 6, 51)
(45741, 86, 1, 4, 38)
(45742, 92, 48, 6, 6)
(45743, 60, 3, 4, 48)
(45744, 38, 93, 4, 77)
(45745, 32, 99, 4, 65)
(45746, 69, 13, 8, 47)
(45747, 41, 97, 4, 64)
(45748, 61, 10, 4, 20)
(45749, 19, 81, 6, 50)
(45750, 1, 89, 6, 9)
(45751, 61, 10, 6, 30)
(45752, 26, 91, 8, 26)
(45753, 81, 26, 4, 6)
(45754, 34, 89, 4, 92)
(45755, 99, 31, 8, 11)
(45756, 67, 12, 6, 40)
(45757, 92, 30, 4, 54)
(45758, 36, 91, 4, 62)
(45759, 66, 11, 4, 58)
(45760, 10, 74, 8, 74)
(45761, 52, 7, 8, 86)
(45762, 34, 100, 4, 86)
(45763, 86, 1, 8, 67)
(45764, 31, 96, 6, 26)
(45765, 40, 95, 8, 14)
(45766, 16, 71, 6, 10)
(45767, 95, 10, 4, 55)
(45768, 41, 99, 8, 19)
(45769, 82, 38, 8, 47)
(45770, 51, 10, 6, 56)
(45771, 79, 14, 6, 99)
(45772, 75, 20, 6, 30)
(45773, 46, 91, 4, 54)
(45774, 1, 80, 8, 41)
(45775, 8, 71, 4, 82)
(45776, 81, 40, 6, 18)
(45777, 68, 2, 6, 80)
(45778, 2, 98, 8, 80)
(45779, 31, 99, 6, 83)
(45780, 38, 82, 6, 64)
(45781, 75, 20, 8, 28)
(45782, 54, 9, 8, 52)
(45783, 28, 81, 6, 67)
(45784, 61, 20, 6, 12)
(45785, 36, 91, 4, 74)
(45786, 4, 59, 4, 41)
(45787, 100, 24, 6, 63)
(45788, 5, 90, 4, 37)
(45789, 67, 12, 6, 94)
(45790, 22, 77, 4, 42)
(45791, 89, 24, 6, 57)
(45792, 27, 91, 8, 5)
(45793, 42, 98, 4, 20)
(45794, 100, 1, 6, 63)
(45795, 27, 72, 8, 93)
(45796, 40, 94, 4, 2)
(45797, 22, 90, 6, 25)
(45798, 60, 4, 4, 48)
(45799, 75, 20, 6, 22)
(45800, 90, 1, 6, 31)
(45801, 27, 91, 4, 53)
(45802, 73, 18, 6, 9)
(45803, 68, 1, 4, 76)
(45804, 88, 1, 6, 14)
(45805, 15, 70, 4, 82)
(45806, 28, 72, 8, 94)
(45807, 29, 82, 4, 3)
(45808, 79, 22, 6, 16)
(45809, 74, 10, 6, 94)
(45810, 68, 13, 4, 99)
(45811, 91, 38, 4, 51)
(45812, 100, 4, 4, 87)
(45813, 77, 2, 8, 4)
(45814, 30, 92, 4, 43)
(45815, 82, 17, 8, 2)
(45816, 99, 23, 8, 56)
(45817, 73, 9, 6, 78)
(45818, 6, 91, 6, 20)
(45819, 27, 92, 4, 55)
(45820, 20, 92, 4, 98)
(45821, 26, 81, 6, 65)
(45822, 99, 13, 4, 3)
(45823, 37, 82, 6, 21)
(45824, 91, 9, 4, 92)
(45825, 17, 81, 4, 80)
(45826, 8, 51, 6, 89)
(45827, 87, 11, 4, 98)
(45828, 34, 99, 4, 56)
(45829, 33, 99, 4, 94)
(45830, 80, 2, 6, 32)
(45831, 93, 9, 6, 43)
(45832, 46, 91, 6, 25)
(45833, 19, 73, 4, 53)
(45834, 30, 75, 8, 40)
(45835, 23, 98, 4, 11)
(45836, 82, 27, 4, 52)
(45837, 47, 91, 8, 97)
(45838, 43, 99, 8, 60)
(45839, 31, 90, 6, 3)
